,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_depth,param_max_delta_step,param_learning_rate,param_lambda,param_grow_policy,param_gamma,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
246,0.18905277252197267,0.025244541780905332,0.009950780868530273,0.0010894620659541508,29,10,0.42857142857142855,0.16,1,depthwise,1.7857142857142858,31,"{'n_estimators': 29, 'max_depth': 10, 'max_delta_step': 0.42857142857142855, 'learning_rate': 0.16, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 1.7857142857142858, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.5098039215686274,0.49875559980089595,0.6220355731225297,0.5462222248711819,0.04339525356586106,1503,0.5498951774080026,0.5500973054891646,0.5563379022379586,0.5838631346578367,0.5665252670724605,0.5613437573730846,0.012779527729034481
247,0.22397642135620116,0.015973237445270905,0.009527349472045898,0.001015925492177482,30,5,0.5714285714285714,0.32,1,depthwise,1.4285714285714286,1,"{'n_estimators': 30, 'max_depth': 5, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.32, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 1.4285714285714286, 'alpha': 1}",0.5555555555555556,0.5830039525691699,0.5437405731523379,0.4420109507217521,0.4807312252964427,0.5210084514590517,0.05180068336638296,4384,0.9173708160354102,0.9171876877678822,0.8850419784877015,0.9117900862933975,0.913886197289284,0.909055353174735,0.012188025044866045
248,0.14095191955566405,0.00911090513794508,0.009530878067016602,0.001199520191476051,19,4,0.07142857142857142,0.17,1,lossguide,0.35714285714285715,31,"{'n_estimators': 19, 'max_depth': 4, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.17, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 31}",0.5222222222222223,0.6141304347826086,0.521870286576169,0.5007466401194625,0.5528656126482213,0.5423670392697366,0.03954337650936644,2375,0.5467429719933606,0.5564313420479885,0.5787823109179833,0.5624603652418222,0.5638279620818725,0.5616489904566053,0.010472537016030169
249,0.217087984085083,0.04089336343676501,0.013932466506958008,0.004848978136995724,33,12,0.14285714285714285,0.06999999999999999,31,depthwise,3.5714285714285716,1,"{'n_estimators': 33, 'max_depth': 12, 'max_delta_step': 0.14285714285714285, 'learning_rate': 0.06999999999999999, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 3.5714285714285716, 'alpha': 1}",0.5333333333333333,0.5345849802371542,0.4939668174962293,0.47834743653558986,0.4925889328063241,0.5065643000817261,0.02303014765021709,4782,0.5852234019729983,0.5973497189323436,0.6063320905197465,0.613532008830022,0.6227989628817003,0.605047236627362,0.012969211178274851
250,0.4241971015930176,0.02841655297808336,0.016176176071166993,0.0029463294073732984,29,14,0.8571428571428571,0.19,31,depthwise,1.0714285714285714,1,"{'n_estimators': 29, 'max_depth': 14, 'max_delta_step': 0.8571428571428571, 'learning_rate': 0.19, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 1.0714285714285714, 'alpha': 1}",0.6333333333333333,0.5380434782608696,0.5957767722473605,0.5049776007964162,0.5232213438735178,0.5590705057022994,0.04799095377139208,469,0.894766209863486,0.8914851855313581,0.901605375392291,0.8993337346979731,0.9136657009126739,0.9001712412795564,0.007609474722828864
251,0.2545192718505859,0.023630851581407066,0.016636466979980467,0.004993694382567424,27,9,1.0,0.45,31,depthwise,2.857142857142857,1,"{'n_estimators': 27, 'max_depth': 9, 'max_delta_step': 1.0, 'learning_rate': 0.45, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 2.857142857142857, 'alpha': 1}",0.5888888888888889,0.5731225296442688,0.5829562594268477,0.49253359880537584,0.566699604743083,0.5608401763016928,0.03500522545320887,385,0.6947987669701566,0.7010034315623623,0.7329157837325537,0.7332370058197872,0.7399828194056143,0.7203875614980949,0.01863636017548957
252,0.2585536003112793,0.03574931775468147,0.009607601165771484,0.0008627030112570154,31,11,0.9285714285714285,0.47000000000000003,1,lossguide,3.2142857142857144,1,"{'n_estimators': 31, 'max_depth': 11, 'max_delta_step': 0.9285714285714285, 'learning_rate': 0.47000000000000003, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 1}",0.5222222222222223,0.5701581027667985,0.5196078431372548,0.4641612742658039,0.4925889328063241,0.5137476750396808,0.035198861887971555,4682,0.8941959900183298,0.8854624263949902,0.8971527051313002,0.886433875175597,0.8670672652891583,0.8860624524018752,0.010492504556050507
253,0.1394747257232666,0.011972876103440486,0.008774089813232421,0.0006083245144714438,17,13,0.7142857142857142,0.17,1,depthwise,5.0,1,"{'n_estimators': 17, 'max_depth': 13, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.17, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 5.0, 'alpha': 1}",0.6,0.583498023715415,0.5693815987933635,0.41363862618218017,0.5044466403162056,0.5341929778014329,0.06843681327861457,3654,0.7610543609585716,0.7968384895784653,0.782217036381356,0.790842865743528,0.7736009655928997,0.7809107436509641,0.012662980132457011
254,0.12183980941772461,0.005103948324343829,0.010307931900024414,0.0016376158111915278,22,10,0.7857142857142857,0.04,1,depthwise,3.5714285714285716,31,"{'n_estimators': 22, 'max_depth': 10, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.04, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.5714285714285716, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,2539,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
255,0.12731618881225587,0.009951959212034286,0.010963773727416993,0.0029762801271855785,30,12,0.07142857142857142,0.4,31,lossguide,3.2142857142857144,1,"{'n_estimators': 30, 'max_depth': 12, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.4, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 1}",0.5111111111111111,0.592391304347826,0.528657616892911,0.5171727227476356,0.5894268774703557,0.5477519265139679,0.03569791396394238,1367,0.5660062404257642,0.5651996848837675,0.5789410155306993,0.5785671282360024,0.5893119063210572,0.5756051950794581,0.009035366644952811
256,0.25937113761901853,0.019189281731377125,0.010539674758911132,0.00016186023638544195,30,12,0.3571428571428571,0.45,1,lossguide,1.4285714285714286,1,"{'n_estimators': 30, 'max_depth': 12, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.45, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 1.4285714285714286, 'alpha': 1}",0.5555555555555556,0.5790513833992095,0.5279034690799397,0.5009955201592833,0.35523715415019763,0.5037486164688372,0.07874154751956476,4809,0.9683085736223451,0.9695165102212491,0.9688089554107097,0.9676419827413205,0.9640053257426198,0.9676562695476487,0.0019258388016029544
257,0.15680642127990724,0.0036436439188999303,0.00953364372253418,0.001164158425529278,39,9,0.42857142857142855,0.2,31,depthwise,3.928571428571429,31,"{'n_estimators': 39, 'max_depth': 9, 'max_delta_step': 0.42857142857142855, 'learning_rate': 0.2, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 3.928571428571429, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,2539,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
258,0.982679033279419,0.17360079112818802,0.010265731811523437,0.0009950484971482491,15,14,0.0,0.36000000000000004,31,lossguide,0.0,1,"{'n_estimators': 15, 'max_depth': 14, 'max_delta_step': 0.0, 'learning_rate': 0.36000000000000004, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.0, 'alpha': 1}",0.5666666666666667,0.5820158102766798,0.524132730015083,0.48456943753111004,0.5800395256916996,0.5474848340362478,0.03774601131662583,1388,0.9690406380440142,0.970361882953013,0.9746229088990818,0.9740919125025085,0.9800224241794514,0.9736279533156138,0.003842008052650506
259,0.1721635341644287,0.03683783252889319,0.009093856811523438,0.0009553005134215844,32,5,0.14285714285714285,0.25,1,lossguide,3.5714285714285716,1,"{'n_estimators': 32, 'max_depth': 5, 'max_delta_step': 0.14285714285714285, 'learning_rate': 0.25, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.5714285714285716, 'alpha': 1}",0.5555555555555556,0.5484189723320159,0.524132730015083,0.5435540069686411,0.4263833992094862,0.5196089328161564,0.04776402306503814,4508,0.6300703459333727,0.6358087538221195,0.646906824745402,0.6485009030704394,0.6510061883969369,0.6424586031936541,0.008087603973895177
260,0.12116007804870606,0.004998460756210852,0.008831596374511719,0.0009809119694707102,36,12,0.5714285714285714,0.39,31,lossguide,3.928571428571429,31,"{'n_estimators': 36, 'max_depth': 12, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.39, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 3.928571428571429, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,2539,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
261,0.32965726852416993,0.012320731938532411,0.010695838928222656,0.0013811301350720305,36,6,0.14285714285714285,0.02,1,lossguide,0.35714285714285715,1,"{'n_estimators': 36, 'max_depth': 6, 'max_delta_step': 0.14285714285714285, 'learning_rate': 0.02, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 1}",0.5333333333333333,0.5158102766798419,0.5158371040723981,0.48855151816824294,0.558300395256917,0.5223665255021467,0.022980802132989916,4334,0.667287070876633,0.6466675790794867,0.6536260651091261,0.6575376279349789,0.6734509072368724,0.6597138500474194,0.009571443655589745
262,0.11702198982238769,0.010381745730674578,0.00867290496826172,0.0007134253510098859,17,4,0.5,0.3,31,depthwise,1.0714285714285714,31,"{'n_estimators': 17, 'max_depth': 4, 'max_delta_step': 0.5, 'learning_rate': 0.3, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 1.0714285714285714, 'alpha': 31}",0.5555555555555556,0.5721343873517787,0.5090497737556561,0.512941762070682,0.6259881422924901,0.5551339242052326,0.04292654472280924,674,0.5498951774080026,0.5550568811504413,0.5680552202641203,0.5683243026289384,0.5623883925874555,0.5607439948077916,0.007261669630600878
263,0.2307137966156006,0.022036708487933227,0.009839963912963868,0.0011902240542913175,39,9,0.21428571428571427,0.34,31,lossguide,1.7857142857142858,1,"{'n_estimators': 39, 'max_depth': 9, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.34, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 1.7857142857142858, 'alpha': 1}",0.5666666666666667,0.5607707509881423,0.5339366515837104,0.4681433549029368,0.5222332015810276,0.5303501251444966,0.035192998021683734,3846,0.8045312717596269,0.7795630098941155,0.7913771983941775,0.8093156732891833,0.7933604614354858,0.7956295229545177,0.010468195537302766
264,0.1292268753051758,0.014584005170342636,0.008506441116333007,0.00017938805284548883,26,3,0.7142857142857142,0.23,1,lossguide,0.7142857142857143,31,"{'n_estimators': 26, 'max_depth': 3, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.23, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.7142857142857143, 'alpha': 31}",0.5555555555555556,0.5721343873517787,0.5090497737556561,0.48855151816824294,0.6225296442687747,0.5495641758200016,0.047398801322471894,1176,0.5542640400170125,0.5728614490005741,0.5643401911608237,0.5861348585189645,0.5836780728737504,0.5722557223142251,0.011914895586930294
265,0.11139435768127441,0.004392904811689854,0.008103895187377929,0.00012289291615049446,11,3,0.5714285714285714,0.21000000000000002,31,lossguide,1.0714285714285714,31,"{'n_estimators': 11, 'max_depth': 3, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.21000000000000002, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 1.0714285714285714, 'alpha': 31}",0.5555555555555556,0.5721343873517787,0.5090497737556561,0.48855151816824294,0.6259881422924901,0.5502558754247447,0.04847164667670979,1097,0.5498951774080026,0.5550568811504413,0.5687705086594601,0.571037527593819,0.5640544994551021,0.561762918853365,0.00807700752160424
266,0.1244004249572754,0.006135626009040305,0.009016990661621094,0.0011012073553019763,31,9,0.07142857142857142,0.44,31,depthwise,0.0,31,"{'n_estimators': 31, 'max_depth': 9, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.44, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 0.0, 'alpha': 31}",0.5666666666666667,0.5948616600790514,0.5211161387631976,0.512941762070682,0.6259881422924901,0.5643148739744175,0.043005944811724275,269,0.5419158634031774,0.5720144072209686,0.5701474388204895,0.5688761790086294,0.5711768344694435,0.5648261445845417,0.011503063215817297
267,0.1544774055480957,0.009487207884311982,0.009461116790771485,0.0011147999713493277,35,3,0.7142857142857142,0.28,1,lossguide,1.7857142857142858,1,"{'n_estimators': 35, 'max_depth': 3, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.28, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 1.7857142857142858, 'alpha': 1}",0.5888888888888888,0.5380434782608696,0.552790346907994,0.45196615231458437,0.5148221343873518,0.5293022001519377,0.04553946212966104,4046,0.8140311720182019,0.8088848423751218,0.792785422422503,0.7943507926951636,0.7744400600233423,0.7968984579068664,0.013892376325617005
268,0.23150215148925782,0.021935093977951063,0.016463041305541992,0.004908423619155852,14,3,0.21428571428571427,0.4,1,lossguide,0.7142857142857143,1,"{'n_estimators': 14, 'max_depth': 3, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.4, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.7142857142857143, 'alpha': 1}",0.5777777777777777,0.5617588932806324,0.5030165912518854,0.48656047784967643,0.4461462450592885,0.5150519970438522,0.048622377646267895,4651,0.7052650299036084,0.6943731390116566,0.6989552318875567,0.69385711418824,0.6980480331723207,0.6980997096326765,0.004097885993259919
