,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_depth,param_max_delta_step,param_learning_rate,param_lambda,param_grow_policy,param_gamma,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1565,0.16567482948303222,0.01916246334269914,0.01080307960510254,0.0009081853784248828,28,5,0.6428571428571428,0.28,1,lossguide,2.857142857142857,1,"{'n_estimators': 28, 'max_depth': 5, 'max_delta_step': 0.6428571428571428, 'learning_rate': 0.28, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.857142857142857, 'alpha': 1}",0.5555555555555556,0.5059288537549407,0.4947209653092006,0.47436535589845696,0.5079051383399209,0.507695173771615,0.026731954514063763,4749,0.7133177385419686,0.700713851761847,0.7202998846597463,0.7002869757174393,0.6732793429328796,0.701579558722776,0.01607207455045358
1566,0.17790474891662597,0.006097381971739295,0.009854888916015625,0.0004129396740317924,32,8,0.8571428571428571,0.05,1,lossguide,5.0,31,"{'n_estimators': 32, 'max_depth': 8, 'max_delta_step': 0.8571428571428571, 'learning_rate': 0.05, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 31}",0.5,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5293293035239444,0.04502331973439698,3727,0.5,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.5376930039188105,0.019028104316333404
1567,0.14378151893615723,0.008767089369317513,0.01012263298034668,0.0010558277940866329,23,11,0.21428571428571427,0.35000000000000003,31,lossguide,5.0,1,"{'n_estimators': 23, 'max_depth': 11, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.35000000000000003, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 1}",0.5444444444444445,0.5449604743083004,0.526395173453997,0.48656047784967643,0.6111660079051384,0.5427053155923114,0.0402821058130506,862,0.5405241882365339,0.5671841827674149,0.5623575011399908,0.5526991772024885,0.551687975275409,0.5548906049243675,0.009255697875957562
1568,0.11319375038146973,0.00634197769114277,0.009963369369506836,0.000600839958724613,12,10,0.07142857142857142,0.21000000000000002,1,lossguide,5.0,31,"{'n_estimators': 12, 'max_depth': 10, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.21000000000000002, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 31}",0.5,0.5,0.5,0.49278247884519666,0.6111660079051384,0.520789697350067,0.0452745322353493,4267,0.5,0.5,0.5,0.5459401966686734,0.5428602669153946,0.5177600927168136,0.02177337678664558
1569,0.190928316116333,0.02223606488216302,0.011127853393554687,0.001600870234437262,12,9,0.3571428571428571,0.15000000000000002,1,depthwise,1.7857142857142858,1,"{'n_estimators': 12, 'max_depth': 9, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.15000000000000002, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 1.7857142857142858, 'alpha': 1}",0.6111111111111112,0.5489130434782609,0.524132730015083,0.5619711299153808,0.49703557312252966,0.5486327175284731,0.03832507323231729,321,0.7708102014776785,0.7683111238700546,0.7550204304247918,0.7665061208107566,0.7632213252013464,0.7647738403569256,0.0054679088217647834
1570,0.15998754501342774,0.008405391216701573,0.010506057739257812,0.0007371237701408177,35,10,0.21428571428571427,0.49,1,lossguide,3.5714285714285716,31,"{'n_estimators': 35, 'max_depth': 10, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.49, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.5714285714285716, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.5948616600790514,0.537179545069838,0.03808468710650252,2737,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.563553096735687,0.5518106053644694,0.006066048195200207
1571,0.1282473087310791,0.014185875053854026,0.012090730667114257,0.003437856836058863,19,13,0.3571428571428571,0.41000000000000003,1,depthwise,3.2142857142857144,31,"{'n_estimators': 19, 'max_depth': 13, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.41000000000000003, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.2142857142857144, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.5948616600790514,0.537179545069838,0.03808468710650252,2737,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.563553096735687,0.5518106053644694,0.006066048195200207
1572,0.4465817451477051,0.0542649550601426,0.02059783935546875,0.004156177348136528,32,6,0.5714285714285714,0.28,1,lossguide,0.7142857142857143,1,"{'n_estimators': 32, 'max_depth': 6, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.28, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.7142857142857143, 'alpha': 1}",0.5666666666666667,0.5266798418972332,0.49170437405731526,0.4905425584868094,0.4644268774703557,0.508004063715676,0.03538259709107923,4741,0.9117824733615119,0.8897685698262855,0.9078350902604544,0.8916616496086694,0.922070539509326,0.9046236645132495,0.012285299468305302
1573,0.2414278507232666,0.01719006025253062,0.01937704086303711,0.004009690664520554,18,9,0.3571428571428571,0.43,31,lossguide,2.5,31,"{'n_estimators': 18, 'max_depth': 9, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.43, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 2.5, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
1574,0.25126471519470217,0.01483321681785548,0.01655406951904297,0.004559998100399947,23,2,0.0,0.09999999999999999,31,lossguide,0.35714285714285715,31,"{'n_estimators': 23, 'max_depth': 2, 'max_delta_step': 0.0, 'learning_rate': 0.09999999999999999, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 31}",0.5888888888888888,0.5449604743083004,0.497737556561086,0.49278247884519666,0.5948616600790514,0.5438462117365046,0.04328088080112137,732,0.5566625390026609,0.5500973054891646,0.5534432195130674,0.5530744531406783,0.5500363667996492,0.5526627767890442,0.002459932456485412
1575,0.18634557723999023,0.020305334484280728,0.012565946578979493,0.00228592692268615,31,7,0.14285714285714285,0.11,1,lossguide,2.142857142857143,31,"{'n_estimators': 31, 'max_depth': 7, 'max_delta_step': 0.14285714285714285, 'learning_rate': 0.11, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
1576,0.19732446670532228,0.01597946567748468,0.010123109817504883,0.0011825964578558573,21,11,0.2857142857142857,0.13,1,lossguide,0.7142857142857143,31,"{'n_estimators': 21, 'max_depth': 11, 'max_delta_step': 0.2857142857142857, 'learning_rate': 0.13, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.7142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.4879336349924585,0.49278247884519666,0.6111660079051384,0.53847963032133,0.04529906256085937,2586,0.5498951774080026,0.5500973054891646,0.5716361327932906,0.5779731085691351,0.5662618796198522,0.5631727207758891,0.011379660513182382
1577,0.19068808555603028,0.015857931525605825,0.011682224273681641,0.0017451209379210336,39,3,0.21428571428571427,0.34,31,lossguide,2.5,31,"{'n_estimators': 39, 'max_depth': 3, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.34, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 2.5, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
1578,0.3212252140045166,0.03693151443966982,0.011496782302856445,0.0010218973750001925,36,14,0.9285714285714285,0.06999999999999999,31,depthwise,0.35714285714285715,1,"{'n_estimators': 36, 'max_depth': 14, 'max_delta_step': 0.9285714285714285, 'learning_rate': 0.06999999999999999, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 0.35714285714285715, 'alpha': 1}",0.5777777777777777,0.5024703557312253,0.5271493212669683,0.512941762070682,0.5983201581027668,0.543731874989884,0.03758863994064753,739,0.7856980206031909,0.7983982147864286,0.7818035102778002,0.799189243427654,0.8013267236775654,0.7932831425545277,0.007938025207437057
1579,0.12234315872192383,0.005891876931056213,0.015200138092041016,0.009275236566155087,14,13,0.07142857142857142,0.3,1,lossguide,2.142857142857143,31,"{'n_estimators': 14, 'max_depth': 13, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.3, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
1580,0.13066420555114747,0.017208858599215688,0.010704708099365235,0.00041169835262624505,31,13,0.0,0.33,1,lossguide,5.0,31,"{'n_estimators': 31, 'max_depth': 13, 'max_delta_step': 0.0, 'learning_rate': 0.33, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 31}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,4833,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1581,0.19543395042419434,0.007007858012196716,0.010458040237426757,0.0006424400399894046,35,8,0.9285714285714285,0.45,1,depthwise,0.7142857142857143,1,"{'n_estimators': 35, 'max_depth': 8, 'max_delta_step': 0.9285714285714285, 'learning_rate': 0.45, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 0.7142857142857143, 'alpha': 1}",0.5777777777777777,0.5088932806324111,0.5113122171945701,0.492284718765555,0.5009881422924901,0.5182512273325608,0.03050050789185659,4457,0.9727903510521779,0.9568108835271654,0.9675169657466269,0.961960666265302,0.9679658031263365,0.9654089339435217,0.005500613012669665
1582,0.126524019241333,0.007217654508198973,0.009505462646484376,0.00018800023227872,24,3,0.2857142857142857,0.06999999999999999,31,depthwise,4.642857142857143,1,"{'n_estimators': 24, 'max_depth': 3, 'max_delta_step': 0.2857142857142857, 'learning_rate': 0.06999999999999999, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 4.642857142857143, 'alpha': 1}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5674675463985818,0.5893232678621501,0.5792964244521338,0.576451936584387,0.5731292845768523,0.577133691974821,0.0072553099369181894
1583,0.14481992721557618,0.009283227626425727,0.009608840942382813,0.00015522441860158303,39,7,0.14285714285714285,0.09999999999999999,31,lossguide,3.2142857142857144,31,"{'n_estimators': 39, 'max_depth': 7, 'max_delta_step': 0.14285714285714285, 'learning_rate': 0.09999999999999999, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
1584,0.16481337547302247,0.011675269073778473,0.010707521438598632,0.0011328033872128132,38,9,0.6428571428571428,0.05,31,lossguide,0.35714285714285715,31,"{'n_estimators': 38, 'max_depth': 9, 'max_delta_step': 0.6428571428571428, 'learning_rate': 0.05, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5530744531406783,0.5672296472782894,0.5539727667673908,0.006746945334798732
1585,0.16093215942382813,0.013697812113720976,0.010244512557983398,0.0011334862838782368,24,9,0.7142857142857142,0.39,1,depthwise,1.4285714285714286,1,"{'n_estimators': 24, 'max_depth': 9, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.39, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 1.4285714285714286, 'alpha': 1}",0.6222222222222222,0.5217391304347826,0.5369532428355958,0.45196615231458437,0.5686758893280632,0.5403113274270497,0.05599109975143791,2400,0.8690037525358787,0.886862757534082,0.8719611419579232,0.8706562311860325,0.9080330756646908,0.8813033917757215,0.014814204900368543
1586,0.1291055679321289,0.005518757268906813,0.009685754776000977,0.0001521422165904149,29,3,0.7857142857142857,0.17,31,depthwise,4.642857142857143,31,"{'n_estimators': 29, 'max_depth': 3, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.17, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 4.642857142857143, 'alpha': 31}",0.5,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5293293035239444,0.04502331973439698,3727,0.5,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.5376930039188105,0.019028104316333404
1587,0.6367748737335205,0.12456465723258689,0.010785579681396484,0.0014197944693468813,23,11,0.3571428571428571,0.49,1,lossguide,0.35714285714285715,1,"{'n_estimators': 23, 'max_depth': 11, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.49, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 1}",0.5666666666666667,0.5810276679841897,0.5475113122171946,0.48058735689397714,0.5113636363636364,0.5374313280251328,0.03679052477783254,2705,0.9857162751658907,0.986818694671064,0.9931019375374408,0.9894701986754967,0.9900112120897258,0.9890236636279237,0.0025925921443092754
1588,0.14182348251342775,0.02022004791624398,0.010915851593017578,0.001117820381992055,22,7,0.5714285714285714,0.3,1,lossguide,3.928571428571429,1,"{'n_estimators': 22, 'max_depth': 7, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.3, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.928571428571429, 'alpha': 1}",0.5555555555555556,0.5543478260869565,0.5226244343891403,0.5171727227476356,0.4540513833992095,0.5207503844356995,0.0368924287295917,4310,0.687018935815452,0.6973857703657218,0.6945539729799808,0.6485490668272125,0.6591977798129225,0.6773411051602579,0.01974787864050123
1589,0.1680530071258545,0.007400024553427108,0.012765741348266602,0.0034351590061453053,34,14,0.07142857142857142,0.02,1,depthwise,2.857142857142857,1,"{'n_estimators': 34, 'max_depth': 14, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.02, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.857142857142857, 'alpha': 1}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5674675463985818,0.5671841827674149,0.5663295870103627,0.5630844872566727,0.5599665570427147,0.5648064720951493,0.0028790523799704037
1590,0.1611410140991211,0.0133332796277275,0.009960269927978516,0.0006646711400476775,21,5,1.0,0.15000000000000002,31,lossguide,1.7857142857142858,1,"{'n_estimators': 21, 'max_depth': 5, 'max_delta_step': 1.0, 'learning_rate': 0.15000000000000002, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 1.7857142857142858, 'alpha': 1}",0.5777777777777777,0.5375494071146245,0.5082956259426847,0.5109507217521154,0.508399209486166,0.5285945484146737,0.026945805358828307,3918,0.6783066164321175,0.6789477988597066,0.663385281153045,0.6732751354605659,0.6568212517428276,0.6701472167296524,0.008684642082341534
1591,0.17901301383972168,0.030929292990491356,0.016460132598876954,0.006581059230325494,20,8,0.07142857142857142,0.2,31,lossguide,3.2142857142857144,1,"{'n_estimators': 20, 'max_depth': 8, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.2, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 1}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5674675463985818,0.5671841827674149,0.5663295870103627,0.5630844872566727,0.5599665570427147,0.5648064720951493,0.0028790523799704037
1592,0.258911657333374,0.020566585973607523,0.018115806579589843,0.002157832511792877,11,4,0.42857142857142855,0.05,1,depthwise,3.2142857142857144,1,"{'n_estimators': 11, 'max_depth': 4, 'max_delta_step': 0.42857142857142855, 'learning_rate': 0.05, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.2142857142857144, 'alpha': 1}",0.6,0.5449604743083004,0.5007541478129713,0.49278247884519666,0.558300395256917,0.5393594992446771,0.03931206121211467,2486,0.6254549526322326,0.6145784652771287,0.6218024373452071,0.611005418422637,0.6203130927727933,0.6186308732899997,0.0051773798865957475
1593,0.24666786193847656,0.021274082715983342,0.017015647888183594,0.0004000596522151595,11,4,0.3571428571428571,0.03,31,depthwise,1.7857142857142858,31,"{'n_estimators': 11, 'max_depth': 4, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.03, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 1.7857142857142858, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.5948616600790514,0.537179545069838,0.03808468710650252,2737,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5500363667996492,0.5491072593772619,0.0015941220016973657
1594,0.2962193489074707,0.02503480725594476,0.01536421775817871,0.0037274225675649093,26,7,0.7857142857142857,0.03,1,lossguide,2.142857142857143,31,"{'n_estimators': 26, 'max_depth': 7, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.03, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.547439342352944,0.5485878544879208,0.001629473791369178
1595,0.14164042472839355,0.005240260753295586,0.010734081268310547,0.001493138650572924,23,2,0.5,0.08,1,depthwise,3.928571428571429,1,"{'n_estimators': 23, 'max_depth': 2, 'max_delta_step': 0.5, 'learning_rate': 0.08, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.928571428571429, 'alpha': 1}",0.5666666666666667,0.5454545454545454,0.5060331825037707,0.4967645594823295,0.6111660079051384,0.5452169924024901,0.041695147960696836,593,0.5847858570423092,0.5886331165796537,0.5830069830029595,0.5804435079269517,0.5809988908730207,0.583573671084979,0.002960268009042395
1596,0.12756133079528809,0.008118375434842572,0.01272282600402832,0.0013023255491644622,21,14,1.0,0.34,1,depthwise,2.142857142857143,31,"{'n_estimators': 21, 'max_depth': 14, 'max_delta_step': 1.0, 'learning_rate': 0.34, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.5948616600790514,0.537179545069838,0.03808468710650252,2737,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5500363667996492,0.5491072593772619,0.0015941220016973657
1597,0.17632617950439453,0.020238752026796713,0.01175847053527832,0.0017941889952989805,29,8,0.7857142857142857,0.23,31,depthwise,4.285714285714286,1,"{'n_estimators': 29, 'max_depth': 8, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.23, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 4.285714285714286, 'alpha': 1}",0.5555555555555556,0.5449604743083004,0.526395173453997,0.48656047784967643,0.6067193675889329,0.5440382097512926,0.03918518538554338,709,0.5684292042892576,0.5819235442564725,0.5778882004238084,0.5782560706401766,0.5821907795060397,0.577737559823151,0.004985793016629965
1598,0.1847762107849121,0.0034819049057119218,0.009904432296752929,0.0005568520053828922,18,14,0.07142857142857142,0.14,1,depthwise,2.857142857142857,31,"{'n_estimators': 18, 'max_depth': 14, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.14, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.857142857142857, 'alpha': 31}",0.5,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5293293035239444,0.04502331973439698,3727,0.5,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.5376930039188105,0.019028104316333404
1599,0.29358415603637694,0.029686336201171275,0.010917568206787109,0.001319765148527778,32,9,0.7142857142857142,0.34,1,depthwise,1.0714285714285714,1,"{'n_estimators': 32, 'max_depth': 9, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.34, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 1.0714285714285714, 'alpha': 1}",0.6444444444444445,0.44664031620553357,0.4924585218702866,0.443504230960677,0.4629446640316206,0.4979984355025125,0.07525046952514859,4934,0.89537500893909,0.9092630486160256,0.9181017140098173,0.8954706000401365,0.9141495847418923,0.9064719912693923,0.009446264017891094
1600,0.29865255355834963,0.011136718928505561,0.009638500213623048,0.00018845388747510119,38,5,0.9285714285714285,0.4,31,depthwise,0.0,1,"{'n_estimators': 38, 'max_depth': 5, 'max_delta_step': 0.9285714285714285, 'learning_rate': 0.4, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 0.0, 'alpha': 1}",0.5666666666666667,0.5143280632411067,0.49698340874811464,0.5577401692384271,0.4441699604743083,0.5159776536737246,0.0443471104718258,4548,0.8877692547998208,0.8811571174876156,0.8827351734127303,0.8766626530202689,0.8707631470209429,0.8798174691482756,0.005752776110419586
1601,0.1261659622192383,0.00768116259119338,0.010709619522094727,0.000918128738465422,11,4,0.9285714285714285,0.08,1,depthwise,4.642857142857143,1,"{'n_estimators': 11, 'max_depth': 4, 'max_delta_step': 0.9285714285714285, 'learning_rate': 0.08, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 4.642857142857143, 'alpha': 1}",0.5888888888888889,0.5365612648221344,0.49698340874811464,0.48656047784967643,0.6294466403162056,0.547688136125004,0.05443036337463496,377,0.6416836352550181,0.6347322179642958,0.6350173904491117,0.6163676500100341,0.6066628568114654,0.6268927500979851,0.013162550172637321
1602,0.15487093925476075,0.00945924641356796,0.010299253463745116,0.0007175921015473466,37,9,1.0,0.37,1,lossguide,3.5714285714285716,31,"{'n_estimators': 37, 'max_depth': 9, 'max_delta_step': 1.0, 'learning_rate': 0.37, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.5714285714285716, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
1603,0.12178549766540528,0.007449991270943237,0.011314630508422852,0.0012037500432440869,10,4,1.0,0.03,31,lossguide,0.7142857142857143,1,"{'n_estimators': 10, 'max_depth': 4, 'max_delta_step': 1.0, 'learning_rate': 0.03, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.7142857142857143, 'alpha': 1}",0.5555555555555556,0.5410079051383399,0.5158371040723982,0.5054753608760577,0.4599802371541502,0.5155712325593004,0.03297916457463265,4562,0.6344862563843922,0.6257769417702589,0.6223076097744159,0.6230282962071042,0.6157303927372723,0.6242658993746887,0.006082111144057415
1604,0.12846531867980956,0.0045587378048489585,0.013762807846069336,0.004021326204659252,12,11,0.3571428571428571,0.22,1,depthwise,2.857142857142857,1,"{'n_estimators': 12, 'max_depth': 11, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.22, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.857142857142857, 'alpha': 1}",0.5888888888888888,0.5143280632411067,0.4819004524886878,0.53086112493778,0.42737154150197626,0.5086700142116879,0.05345199316831262,4730,0.739650415714732,0.7132609189109796,0.7125479466752502,0.7282159341761991,0.7256855927063424,0.7238721616367008,0.010118759909667393
1605,0.5577858448028564,0.0771398662786274,0.011213111877441406,0.0012997176356145759,34,13,0.7857142857142857,0.02,1,depthwise,0.35714285714285715,1,"{'n_estimators': 34, 'max_depth': 13, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.02, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 0.35714285714285715, 'alpha': 1}",0.6,0.46788537549407117,0.49019607843137253,0.4457441513190642,0.5790513833992095,0.5165753977287435,0.06155739641889973,4532,0.872736528320919,0.8877081302658459,0.8803590747744606,0.8955789684928758,0.8881436983947864,0.8849052800497775,0.007759090780951733
1606,0.1645416259765625,0.02148083101979962,0.010541200637817383,0.0012788689820735116,31,5,0.6428571428571428,0.22,31,depthwise,1.4285714285714286,31,"{'n_estimators': 31, 'max_depth': 5, 'max_delta_step': 0.6428571428571428, 'learning_rate': 0.22, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 1.4285714285714286, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,1123,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.547439342352944,0.5485878544879208,0.001629473791369178
1607,0.15425076484680175,0.007123783361513202,0.010463809967041016,0.0009001421713413704,32,2,0.5714285714285714,0.14,31,lossguide,2.5,1,"{'n_estimators': 32, 'max_depth': 2, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.14, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 2.5, 'alpha': 1}",0.5666666666666667,0.5345849802371542,0.4788838612368024,0.48656047784967643,0.6091897233201581,0.5351771418620916,0.048994523173817195,3295,0.5828023200231851,0.5990404643958714,0.5940336006723711,0.5844992976118804,0.5843884940761988,0.5889528353559013,0.006419820627744739
1608,0.3519888877868652,0.04642844752771701,0.012083816528320312,0.0035738051551558007,39,14,0.8571428571428571,0.23,1,lossguide,2.142857142857143,1,"{'n_estimators': 39, 'max_depth': 14, 'max_delta_step': 0.8571428571428571, 'learning_rate': 0.23, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.142857142857143, 'alpha': 1}",0.6,0.46936758893280633,0.497737556561086,0.4698855151816824,0.5237154150197628,0.5121412151390674,0.04832332943469536,4647,0.8615937174193694,0.8793078124791369,0.8845569235446116,0.8828416616496086,0.8775387288293273,0.8771677687844107,0.0081738747556731
1609,0.12730250358581544,0.014136918066205094,0.009938240051269531,0.000819618620343895,20,4,0.3571428571428571,0.24000000000000002,1,depthwise,1.4285714285714286,31,"{'n_estimators': 20, 'max_depth': 4, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.24000000000000002, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 1.4285714285714286, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.5948616600790514,0.537179545069838,0.03808468710650252,2737,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.560858920329119,0.5500363667996492,0.552091004109351,0.004387794675629284
