,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_depth,param_max_delta_step,param_learning_rate,param_lambda,param_grow_policy,param_gamma,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
198,0.26009244918823243,0.011742613448200068,0.01571998596191406,0.004126015143872734,33,2,0.07142857142857142,0.43,31,lossguide,4.285714285714286,1,"{'n_estimators': 33, 'max_depth': 2, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.43, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 4.285714285714286, 'alpha': 1}",0.5,0.6141304347826086,0.5030165912518854,0.4375311100049776,0.6808300395256917,0.5471016351130327,0.08779965971108922,285,0.5,0.5589657911954389,0.556534606546677,0.5509612683122617,0.5578401262326653,0.5448603584574085,0.022598223534874194
199,0.5116115093231202,0.06862574000071332,0.01643514633178711,0.005755879094628611,25,7,0.2857142857142857,0.18000000000000002,1,lossguide,0.7142857142857143,1,"{'n_estimators': 25, 'max_depth': 7, 'max_delta_step': 0.2857142857142857, 'learning_rate': 0.18000000000000002, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.7142857142857143, 'alpha': 1}",0.6222222222222222,0.6027667984189724,0.5701357466063348,0.5027376804380289,0.47974308300395263,0.5555211061379022,0.05553950100736682,131,0.9031040284244243,0.9025534762928444,0.8924228606171151,0.9098635360224765,0.9036757048030757,0.9023239212319872,0.005610086881128652
200,0.15007882118225097,0.05096825279727606,0.008963918685913086,0.0010057291561916912,36,7,0.21428571428571427,0.28,1,lossguide,3.928571428571429,31,"{'n_estimators': 36, 'max_depth': 7, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.28, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.928571428571429, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,506,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
201,0.11370706558227539,0.005298116573796106,0.008870315551757813,0.000245268616861078,17,12,0.07142857142857142,0.09999999999999999,1,lossguide,3.2142857142857144,31,"{'n_estimators': 17, 'max_depth': 12, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.09999999999999999, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 31}",0.5,0.5,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5203372086622842,0.04549083928580165,890,0.5,0.5,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.5276735428209776,0.022694896399351804
202,0.1278388500213623,0.0030318365546536594,0.008691740036010743,0.0003397176596484732,26,3,0.8571428571428571,0.25,1,depthwise,3.2142857142857144,1,"{'n_estimators': 26, 'max_depth': 3, 'max_delta_step': 0.8571428571428571, 'learning_rate': 0.25, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.2142857142857144, 'alpha': 1}",0.5555555555555556,0.5494071146245059,0.5565610859728507,0.523145843703335,0.5360671936758893,0.5441473587064272,0.012792695663207261,336,0.7211192117039975,0.7097217029628937,0.7415461852775767,0.7089644792293799,0.7185976913727319,0.7199898541093159,0.011788831988847948
203,0.14193429946899414,0.010878805709977941,0.008647489547729491,0.00047657869963809097,11,7,0.6428571428571428,0.23,31,lossguide,1.7857142857142858,1,"{'n_estimators': 11, 'max_depth': 7, 'max_delta_step': 0.6428571428571428, 'learning_rate': 0.23, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 1.7857142857142858, 'alpha': 1}",0.6,0.6047430830039526,0.579185520361991,0.5699352911896466,0.6007905138339921,0.5909308816779165,0.013776839196686541,1,0.7699840413719903,0.7576383974470244,0.7626069579678656,0.7860585992374072,0.7768129634954656,0.7706201919039507,0.010097905069013249
204,0.1338505268096924,0.009571304716699045,0.008907270431518555,0.000828898958973191,38,3,0.8571428571428571,0.47000000000000003,31,depthwise,1.0714285714285714,31,"{'n_estimators': 38, 'max_depth': 3, 'max_delta_step': 0.8571428571428571, 'learning_rate': 0.47000000000000003, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 1.0714285714285714, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.5098039215686274,0.4965156794425087,0.6225296442687747,0.5458730550287534,0.04406347514044306,305,0.5498951774080026,0.5500973054891646,0.5563379022379586,0.5741782059000602,0.5602263198973514,0.5581469821865075,0.00891612164973375
205,0.1172865867614746,0.00668127486300744,0.009959220886230469,0.0011139760859013102,26,4,0.42857142857142855,0.46,1,lossguide,4.285714285714286,31,"{'n_estimators': 26, 'max_depth': 4, 'max_delta_step': 0.42857142857142855, 'learning_rate': 0.46, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 4.285714285714286, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,506,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
206,0.13171653747558593,0.006347463039534805,0.010378170013427734,0.0006658499065129303,34,14,0.2857142857142857,0.46,1,lossguide,2.857142857142857,31,"{'n_estimators': 34, 'max_depth': 14, 'max_delta_step': 0.2857142857142857, 'learning_rate': 0.46, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.857142857142857, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49875559980089595,0.6220355731225297,0.5438089518696736,0.04563132909094586,341,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5832028898254064,0.5836913630663132,0.5632907972619412,0.016459168308148683
207,0.11497750282287597,0.006814919408447618,0.010879945755004884,0.0016414141012896658,21,2,0.21428571428571427,0.34,1,depthwise,3.928571428571429,31,"{'n_estimators': 21, 'max_depth': 2, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.34, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.928571428571429, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,506,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
208,0.11140813827514648,0.011782559775641997,0.009597206115722656,0.001964508459627723,10,9,0.21428571428571427,0.41000000000000003,31,depthwise,4.285714285714286,1,"{'n_estimators': 10, 'max_depth': 9, 'max_delta_step': 0.21428571428571427, 'learning_rate': 0.41000000000000003, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 4.285714285714286, 'alpha': 1}",0.5222222222222223,0.5587944664031621,0.5339366515837104,0.5455450472872077,0.5474308300395256,0.5415858435071655,0.012485478208387116,478,0.5710582377007531,0.6134368365534829,0.6325116457891866,0.6181737908890227,0.6083658137584906,0.6087092649381873,0.02047534287759132
209,0.18051419258117676,0.013753723056186152,0.010685539245605469,0.0025861690306177715,17,7,0.9285714285714285,0.38,31,depthwise,0.35714285714285715,1,"{'n_estimators': 17, 'max_depth': 7, 'max_delta_step': 0.9285714285714285, 'learning_rate': 0.38, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 0.35714285714285715, 'alpha': 1}",0.5111111111111111,0.558300395256917,0.5339366515837104,0.5701841712294674,0.46689723320158105,0.5280859124765573,0.03674672192352362,827,0.9276535923850244,0.9302104335518673,0.9253216562502794,0.9356191049568533,0.9218059438573938,0.9281221462002837,0.00465879884379411
210,0.11858935356140136,0.006798878678910062,0.008486557006835937,0.000749503050786634,31,11,0.42857142857142855,0.45,31,lossguide,5.0,31,"{'n_estimators': 31, 'max_depth': 11, 'max_delta_step': 0.42857142857142855, 'learning_rate': 0.45, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,506,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
211,0.17863306999206544,0.01519476978935331,0.011561203002929687,0.0027516943709957374,22,5,0.0,0.060000000000000005,1,lossguide,1.0714285714285714,1,"{'n_estimators': 22, 'max_depth': 5, 'max_delta_step': 0.0, 'learning_rate': 0.060000000000000005, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 1.0714285714285714, 'alpha': 1}",0.5666666666666667,0.5815217391304348,0.5188536953242836,0.48656047784967643,0.491600790513834,0.5290406738969791,0.038678324669882344,816,0.7929847903736351,0.8075387552908817,0.8088212941355293,0.8241220148504917,0.8239430068214934,0.8114819722944062,0.011660377051510998
212,0.1779644012451172,0.02869129165708375,0.009873676300048827,0.0009126032684932002,33,12,1.0,0.03,31,lossguide,0.35714285714285715,31,"{'n_estimators': 33, 'max_depth': 12, 'max_delta_step': 1.0, 'learning_rate': 0.03, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6220355731225297,0.5426143276785337,0.0468569135879118,444,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.560858920329119,0.5665252670724605,0.5553887841639132,0.007014461589457005
213,0.15513758659362792,0.014766523436111246,0.01066575050354004,0.0030387185287208637,20,14,0.14285714285714285,0.11,1,depthwise,2.142857142857143,1,"{'n_estimators': 20, 'max_depth': 14, 'max_delta_step': 0.14285714285714285, 'learning_rate': 0.11, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.142857142857143, 'alpha': 1}",0.5444444444444444,0.5681818181818181,0.5444947209653092,0.5455450472872077,0.4940711462450593,0.5393474354247678,0.02438133890107208,661,0.6541993021864073,0.6581598079927363,0.6629225789723094,0.6525265904073851,0.6522874837799241,0.6560191526677525,0.004041655590675969
214,0.14364495277404785,0.0020556494388253425,0.009074163436889649,0.0008102312178257091,11,4,0.42857142857142855,0.03,1,depthwise,3.5714285714285716,1,"{'n_estimators': 11, 'max_depth': 4, 'max_delta_step': 0.42857142857142855, 'learning_rate': 0.03, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.5714285714285716, 'alpha': 1}",0.5666666666666667,0.5222332015810276,0.4871794871794872,0.5194126431060229,0.4723320158102767,0.5135648028686963,0.03263578993411876,942,0.6382867810619263,0.6389315423337294,0.63674749425534,0.636337547662051,0.6364528234410001,0.6373512377508093,0.0010556349689369185
215,0.1251615524291992,0.014508518801993511,0.010325908660888672,0.0005514938895394084,13,9,0.7142857142857142,0.26,1,depthwise,0.35714285714285715,31,"{'n_estimators': 13, 'max_depth': 9, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.26, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 0.35714285714285715, 'alpha': 31}",0.5888888888888888,0.5716403162055336,0.5150829562594268,0.48855151816824294,0.5810276679841897,0.5490382695012563,0.039834297735174745,241,0.5610314016116709,0.6067531344718465,0.5728275350267786,0.5969355809753161,0.6133369498766428,0.590176920392451,0.020036465603276297
216,0.1593860149383545,0.013655094917938185,0.009569358825683594,0.0023548105065051843,28,13,0.7142857142857142,0.34,31,lossguide,0.0,31,"{'n_estimators': 28, 'max_depth': 13, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.34, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.0, 'alpha': 31}",0.5888888888888889,0.5716403162055336,0.502262443438914,0.5007466401194625,0.633399209486166,0.559387499627793,0.05138135678831533,92,0.561120792511489,0.5814194918083132,0.5823565176184473,0.600242825607064,0.5930065798535179,0.5836292414797664,0.013244461084739015
217,0.11925239562988281,0.012595956738786931,0.00922689437866211,0.0012145389942069208,18,12,0.3571428571428571,0.45,31,depthwise,4.642857142857143,1,"{'n_estimators': 18, 'max_depth': 12, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.45, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 4.642857142857143, 'alpha': 1}",0.6,0.6052371541501976,0.524132730015083,0.5413140866102538,0.5261857707509882,0.5593739483053046,0.03584261967845358,93,0.5774774452645406,0.6149406486587532,0.6278041540373559,0.6104916716837246,0.6191924878998838,0.6099812815088516,0.01722705023850933
218,0.1987729549407959,0.007269147032731149,0.01025233268737793,0.0013059235769656123,31,12,0.5714285714285714,0.09,31,lossguide,2.5,1,"{'n_estimators': 31, 'max_depth': 12, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.09, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 2.5, 'alpha': 1}",0.5777777777777777,0.6151185770750988,0.5957767722473605,0.5537580886012942,0.49950592885375494,0.5683874289110572,0.039952055358905406,32,0.7290608874352151,0.7403095082317439,0.7459496794613878,0.7641862331928557,0.7548557530827206,0.7468724122807846,0.012038901010244848
219,0.15096397399902345,0.012324058872189134,0.009034681320190429,0.000754161606417457,27,10,0.07142857142857142,0.46,31,lossguide,1.4285714285714286,1,"{'n_estimators': 27, 'max_depth': 10, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.46, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 1.4285714285714286, 'alpha': 1}",0.5222222222222221,0.5494071146245059,0.5957767722473605,0.571926331508213,0.4925889328063241,0.5463842746817251,0.03627367263061614,291,0.6833539089229055,0.6784712857009334,0.672380032724444,0.6880975316074653,0.6912712431646124,0.6827148004240721,0.006744031548693568
220,0.15699028968811035,0.011306439173604401,0.008786201477050781,0.001046259789274208,11,11,1.0,0.45,31,depthwise,0.35714285714285715,1,"{'n_estimators': 11, 'max_depth': 11, 'max_delta_step': 1.0, 'learning_rate': 0.45, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 0.35714285714285715, 'alpha': 1}",0.5888888888888889,0.5815217391304348,0.5475113122171946,0.56172224987556,0.5350790513833992,0.5629446482990955,0.020171194984570175,62,0.9214950298659701,0.9357049390463728,0.9224381499065655,0.940403371462974,0.9174497811951025,0.9274982542953969,0.008905132175707136
221,0.13617496490478515,0.01682204778807803,0.01067943572998047,0.004126555002775124,30,9,1.0,0.09,31,depthwise,2.142857142857143,31,"{'n_estimators': 30, 'max_depth': 9, 'max_delta_step': 1.0, 'learning_rate': 0.09, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 2.142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6259881422924901,0.5434048415125258,0.04820412001006434,384,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5560501789343198,0.550310021804196,0.003250040888256609
222,0.1890385627746582,0.05607677716283006,0.020421648025512697,0.005807833034449174,34,14,0.0,0.42000000000000004,1,depthwise,2.142857142857143,31,"{'n_estimators': 34, 'max_depth': 14, 'max_delta_step': 0.0, 'learning_rate': 0.42000000000000004, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.142857142857143, 'alpha': 31}",0.5,0.5,0.5,0.49278247884519666,0.5948616600790514,0.5175288277848497,0.03876732682819115,921,0.5,0.5,0.5,0.5459401966686734,0.5560840085153889,0.5204048410368124,0.02519575358040587
223,0.2386557102203369,0.028433752407589215,0.017440032958984376,0.004935749844177306,23,2,0.5714285714285714,0.2,1,depthwise,2.5,31,"{'n_estimators': 23, 'max_depth': 2, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.2, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.5, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6072134387351779,0.5396499008010632,0.04195050307874512,654,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5634957072678022,0.5517991274708924,0.006043832355557284
224,0.24237504005432128,0.016933254504550008,0.018438148498535156,0.003870582653996461,16,13,0.6428571428571428,0.09999999999999999,1,depthwise,3.2142857142857144,31,"{'n_estimators': 16, 'max_depth': 13, 'max_delta_step': 0.6428571428571428, 'learning_rate': 0.09999999999999999, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 3.2142857142857144, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6259881422924901,0.5434048415125258,0.04820412001006434,384,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5560501789343198,0.550310021804196,0.003250040888256609
225,0.22044057846069337,0.04803432881830732,0.013100004196166993,0.0036506787755023274,39,9,0.2857142857142857,0.4,1,lossguide,2.5,31,"{'n_estimators': 39, 'max_depth': 9, 'max_delta_step': 0.2857142857142857, 'learning_rate': 0.4, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 2.5, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49875559980089595,0.6220355731225297,0.5438089518696736,0.04563132909094586,341,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5832028898254064,0.5836913630663132,0.5632907972619412,0.016459168308148683
226,0.1445469379425049,0.006847538108484642,0.01004014015197754,0.001888401080276627,34,3,0.3571428571428571,0.47000000000000003,31,depthwise,4.285714285714286,1,"{'n_estimators': 34, 'max_depth': 3, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.47000000000000003, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 4.285714285714286, 'alpha': 1}",0.5555555555555556,0.5785573122529644,0.5731523378582202,0.5047287207565954,0.6096837944664031,0.5643355441779476,0.03454423234289065,53,0.5909905264465329,0.6292327053262654,0.6274375687347442,0.6347882801525185,0.6119330222622807,0.6188764205844685,0.01587178023001956
227,0.1412667751312256,0.0096952322404973,0.010384225845336914,0.0022486948653009558,32,13,0.5714285714285714,0.37,1,depthwise,0.35714285714285715,31,"{'n_estimators': 32, 'max_depth': 13, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.37, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 0.35714285714285715, 'alpha': 31}",0.5777777777777777,0.6151185770750988,0.5090497737556561,0.45171727227476355,0.6111660079051384,0.552965881757687,0.06331784561587933,164,0.5650558740171706,0.6013137075561135,0.5821754602433769,0.5987156331527193,0.5981196793922274,0.5890760708723215,0.013777198928925847
228,0.15035796165466309,0.02106141525763713,0.012573432922363282,0.0036697252357822214,11,8,0.6428571428571428,0.01,31,lossguide,5.0,1,"{'n_estimators': 11, 'max_depth': 8, 'max_delta_step': 0.6428571428571428, 'learning_rate': 0.01, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 1}",0.5777777777777777,0.5335968379446641,0.497737556561086,0.5358387257341961,0.48270750988142297,0.5255316815798293,0.03318843033807625,846,0.5980495846616507,0.6035101745156424,0.5936558389885822,0.5950110375275939,0.5929256304988171,0.5966304532384573,0.0038611150607137943
229,0.24080920219421387,0.02920644123303097,0.011223745346069337,0.001608072028749009,22,4,0.2857142857142857,0.05,1,lossguide,3.928571428571429,1,"{'n_estimators': 22, 'max_depth': 4, 'max_delta_step': 0.2857142857142857, 'learning_rate': 0.05, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.928571428571429, 'alpha': 1}",0.5888888888888888,0.5597826086956521,0.5324283559577677,0.5251368840219015,0.5479249011857708,0.5508323277499961,0.022520321978442615,203,0.6491011980262489,0.6520060286008038,0.6597216634031633,0.6554625727473409,0.6618805864116238,0.6556344098378362,0.004724360241560653
230,0.14254179000854492,0.011850675917132616,0.009153270721435547,0.0007531704816355544,29,10,0.7857142857142857,0.42000000000000004,31,depthwise,2.5,31,"{'n_estimators': 29, 'max_depth': 10, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.42000000000000004, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 2.5, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6259881422924901,0.5434048415125258,0.04820412001006434,384,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5560501789343198,0.550310021804196,0.003250040888256609
231,0.20283036231994628,0.016903618393195072,0.010451984405517579,0.0009487240391724206,39,8,0.0,0.43,1,lossguide,3.928571428571429,1,"{'n_estimators': 39, 'max_depth': 8, 'max_delta_step': 0.0, 'learning_rate': 0.43, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.928571428571429, 'alpha': 1}",0.6,0.5597826086956521,0.528657616892911,0.5477849676455948,0.491600790513834,0.5455651967495984,0.035688186805085245,308,0.7843571571059179,0.8190543508739134,0.8093018785261483,0.8044029700983344,0.7929206768815893,0.8020074066971807,0.012195460781886195
232,0.2640772819519043,0.008635575785112518,0.009596014022827148,0.001738130627319083,10,12,0.3571428571428571,0.39,1,lossguide,1.0714285714285714,1,"{'n_estimators': 10, 'max_depth': 12, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.39, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 1.0714285714285714, 'alpha': 1}",0.5555555555555556,0.5133399209486166,0.5648567119155354,0.49278247884519666,0.46492094861660077,0.518291123176301,0.03763129773691744,916,0.9172644879124685,0.9186940034449147,0.9158642024981447,0.9152538631346578,0.924447067579421,0.9183047249139215,0.0032932024375182294
233,0.16919198036193847,0.02268718765959795,0.00847921371459961,0.00010642633636709711,11,6,0.5,0.2,31,lossguide,0.0,1,"{'n_estimators': 11, 'max_depth': 6, 'max_delta_step': 0.5, 'learning_rate': 0.2, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 0.0, 'alpha': 1}",0.6222222222222222,0.6047430830039526,0.5663650075414781,0.5373320059731209,0.5355731225296443,0.5732470882540837,0.0350632151864893,21,0.8211899716583799,0.8067976980492169,0.8101557540480853,0.8101485049167169,0.8182662822981884,0.8133116421941174,0.005459177034263811
234,0.14808354377746583,0.012625606024782571,0.008704137802124024,0.00027221060146297393,20,9,0.3571428571428571,0.04,31,lossguide,3.2142857142857144,1,"{'n_estimators': 20, 'max_depth': 9, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.04, 'lambda': 31, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 1}",0.5666666666666667,0.5128458498023716,0.5188536953242836,0.4905425584868094,0.4807312252964427,0.5139279991153148,0.029851985564586053,938,0.6128310756642215,0.6139166878079394,0.6369777277075901,0.647391129841461,0.6425191922462601,0.6307271626534943,0.014551091518607338
235,0.14338011741638185,0.014625665082035574,0.008725929260253906,0.00010322256869401034,28,8,0.3571428571428571,0.14,1,lossguide,5.0,1,"{'n_estimators': 28, 'max_depth': 8, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.14, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 5.0, 'alpha': 1}",0.5555555555555556,0.5489130434782609,0.5889894419306184,0.5291189646590343,0.5701581027667985,0.5585470216780536,0.020146121712696783,105,0.6673209453228799,0.6781282963694872,0.7052765930813729,0.699967890828818,0.6964175681847289,0.6894222587574573,0.014335454430024814
236,0.13890423774719238,0.011800013635224161,0.008792448043823241,0.00046967214480696164,38,11,1.0,0.36000000000000004,1,depthwise,2.142857142857143,31,"{'n_estimators': 38, 'max_depth': 11, 'max_delta_step': 1.0, 'learning_rate': 0.36000000000000004, 'lambda': 1, 'grow_policy': 'depthwise', 'gamma': 2.142857142857143, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49875559980089595,0.6220355731225297,0.5438089518696736,0.04563132909094586,341,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5832028898254064,0.5836913630663132,0.5632907972619412,0.016459168308148683
237,0.1065793514251709,0.007003272154150762,0.008317279815673827,0.00036027303293053215,10,11,0.3571428571428571,0.21000000000000002,31,depthwise,5.0,1,"{'n_estimators': 10, 'max_depth': 11, 'max_delta_step': 0.3571428571428571, 'learning_rate': 0.21000000000000002, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 5.0, 'alpha': 1}",0.5333333333333333,0.5607707509881423,0.5701357466063348,0.4761075161772026,0.6106719367588933,0.5502038567727814,0.04458746557874613,215,0.5723652267517794,0.5893967059671799,0.6124634532335507,0.6048063415613084,0.6152295941175191,0.5988522643262675,0.015999394823782907
238,0.12108831405639649,0.006159049483445829,0.008806324005126953,0.0005736633937514496,23,3,0.07142857142857142,0.3,1,lossguide,3.928571428571429,31,"{'n_estimators': 23, 'max_depth': 3, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.3, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.928571428571429, 'alpha': 31}",0.5,0.5,0.5,0.49278247884519666,0.6111660079051384,0.520789697350067,0.0452745322353493,880,0.5,0.5,0.5,0.5459401966686734,0.5428602669153946,0.5177600927168136,0.02177337678664558
239,0.2892402172088623,0.030720585657325765,0.010541963577270507,0.0018767222875968397,30,7,0.7857142857142857,0.37,1,lossguide,1.0714285714285714,1,"{'n_estimators': 30, 'max_depth': 7, 'max_delta_step': 0.7857142857142857, 'learning_rate': 0.37, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 1.0714285714285714, 'alpha': 1}",0.4888888888888889,0.5938735177865613,0.5180995475113122,0.4803384768541563,0.5365612648221344,0.5235523391726106,0.04052906593338142,858,0.9740756980958798,0.9725016022859279,0.9793751061756212,0.9651635560907084,0.9700777355444992,0.9722387396385272,0.0046711754714830545
240,0.11727294921875,0.007105883607512264,0.008654212951660157,0.0007709713483043653,15,14,0.5714285714285714,0.11,31,depthwise,3.5714285714285716,31,"{'n_estimators': 15, 'max_depth': 14, 'max_delta_step': 0.5714285714285714, 'learning_rate': 0.11, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 3.5714285714285716, 'alpha': 31}",0.5555555555555556,0.5449604743083004,0.497737556561086,0.49278247884519666,0.6111660079051384,0.5404404146350554,0.04323383142710663,506,0.5498951774080026,0.5500973054891646,0.5495672505208193,0.5459401966686734,0.5428602669153946,0.547672039400411,0.002848456321870126
241,0.5718503475189209,0.07758783287899336,0.009920692443847657,0.0008769451699839941,23,14,0.7142857142857142,0.02,1,lossguide,3.2142857142857144,1,"{'n_estimators': 23, 'max_depth': 14, 'max_delta_step': 0.7142857142857142, 'learning_rate': 0.02, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 3.2142857142857144, 'alpha': 1}",0.6111111111111112,0.5830039525691699,0.5542986425339367,0.46241911398705826,0.5039525691699605,0.5429570778742473,0.053637805388679446,436,0.8289236959279151,0.8135606799033288,0.7918622533372675,0.8315131446919526,0.8174761199403633,0.8166671787601656,0.014115338917271568
242,0.14066648483276367,0.018676632946073638,0.011114168167114257,0.0025543235812054426,20,8,0.07142857142857142,0.45,31,depthwise,2.142857142857143,1,"{'n_estimators': 20, 'max_depth': 8, 'max_delta_step': 0.07142857142857142, 'learning_rate': 0.45, 'lambda': 31, 'grow_policy': 'depthwise', 'gamma': 2.142857142857143, 'alpha': 1}",0.5444444444444445,0.5568181818181819,0.5520361990950227,0.49278247884519666,0.5039525691699605,0.5300067746745613,0.026370677754544096,781,0.6353613462457703,0.6245844070874448,0.6365306724605027,0.6288601244230383,0.6341095208523122,0.6318892142138136,0.004495868974649656
243,0.17512316703796388,0.051489936165466085,0.01342630386352539,0.005679025240673557,13,6,1.0,0.47000000000000003,1,lossguide,0.35714285714285715,31,"{'n_estimators': 13, 'max_depth': 6, 'max_delta_step': 1.0, 'learning_rate': 0.47000000000000003, 'lambda': 1, 'grow_policy': 'lossguide', 'gamma': 0.35714285714285715, 'alpha': 31}",0.6,0.525691699604743,0.5090497737556561,0.5027376804380289,0.6225296442687747,0.5520017596134406,0.04948142164075697,182,0.5649834203404758,0.5764273697141254,0.6017207156460396,0.5929801324503311,0.5954725146735808,0.5863168305649105,0.013553019197432459
