,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1329,1625529600,2349.66,2194.97,2196.71,371318.48,852673341.75,2322.63,direct,
1330,1625616000,2408.53,2294.71,2322.63,327127.26,771174149.51,2317.12,direct,
1331,1625702400,2324.72,2084.63,2317.12,766987.58,1669543858.83,2114.51,direct,
1332,1625788800,2186.26,2048.12,2114.51,594562.44,1261710486.51,2145.67,direct,
1333,1625875200,2190.77,2075.55,2145.67,254162.69,539204127.95,2110.47,direct,
1334,1625961600,2173.19,2081.93,2110.47,158610.1,337296664.18,2140.45,direct,
1335,1626048000,2168.12,2007.79,2140.45,343756.4,713106274.89,2032.88,direct,
1336,1626134400,2046.08,1917.9,2032.88,407842.5,808408679.47,1940.61,direct,
1337,1626220800,2019.42,1866.25,1940.61,389974.78,758228459.63,1994.22,direct,
1338,1626307200,2039.24,1881.4,1994.22,443146.82,858515598.28,1918.17,direct,
1339,1626393600,1964.79,1850.35,1918.17,358403.19,682133152.13,1877.05,direct,
1340,1626480000,1918.93,1849.84,1877.05,279072.61,526262391.22,1899.96,direct,
1341,1626566400,1993.26,1881.84,1899.96,291029.97,563444548.7,1891.96,direct,
1342,1626652800,1918.43,1806.49,1891.96,409977.3,755083019.62,1818.6,direct,
1343,1626739200,1840.59,1720.11,1818.6,640378.57,1129313606.55,1786.52,direct,
1344,1626825600,2030.25,1755.61,1786.52,582170.14,1115295604.75,1994.98,direct,
1345,1626912000,2046.29,1949.15,1994.98,382331.84,764626427.4,2024.74,direct,
1346,1626998400,2131.09,1997.36,2024.74,352598.68,724351214.33,2125.57,direct,
1347,1627084800,2199.99,2107.47,2125.57,371801.43,800523696.67,2185.98,direct,
1348,1627171200,2197.07,2109.21,2185.98,225699.63,486982701.92,2194.34,direct,
1349,1627257600,2430.27,2175.42,2194.34,755760.16,1749133447.44,2228.67,direct,
1350,1627344000,2319.63,2152.97,2228.67,503449.86,1127164753.79,2301.98,direct,
1351,1627430400,2346.53,2245.77,2301.98,384405.14,883372200.32,2301.12,direct,
1352,1627516800,2398.97,2268.67,2301.12,288398.83,669545747.5,2383.24,direct,
1353,1627603200,2471.75,2318.5,2383.24,417083.79,998308862.77,2463.61,direct,
1354,1627689600,2553.71,2422.41,2463.61,257758.42,638035305.39,2531.75,direct,
1355,1627776000,2698.09,2513.63,2531.75,541191.87,1405547764.41,2556.41,direct,
1356,1627862400,2666.13,2507.76,2556.41,490026.06,1270507490.79,2608.44,direct,
1357,1627948800,2632.24,2447.32,2608.44,478917.91,1201033361.49,2508.21,direct,
1358,1628035200,2770.24,2458.12,2508.21,450683.38,1182974472.34,2725.72,direct,
1359,1628121600,2844.03,2536.51,2725.72,676232.43,1840893881.29,2829.23,direct,
1360,1628208000,2949.04,2722.76,2829.23,564433.29,1602017697.15,2892.36,direct,
1361,1628294400,3172.52,2866.96,2892.36,628647.21,1916399198.61,3162.43,direct,
1362,1628380800,3190.38,2949.65,3162.43,406534.58,1246845074.97,3013.75,direct,
1363,1628467200,3187.64,2895.74,3013.75,586525.71,1814885554.8,3164.94,direct,
1364,1628553600,3233.77,3053.01,3164.94,518525.95,1628100044.55,3141.67,direct,
1365,1628640000,3274.22,3123.08,3141.67,429196.89,1379418397.59,3163.42,direct,
1366,1628726400,3239.16,2981.32,3163.42,512136.49,1580516998.17,3047.29,direct,
1367,1628812800,3328.83,3035.99,3047.29,447889.8,1440675493.43,3324.26,direct,
1368,1628899200,3332.19,3208.8,3324.26,232982.78,761182928.57,3266.71,direct,
1369,1628985600,3323.3,3115.33,3266.71,311469.23,999629719.78,3311.12,direct,
1370,1629072000,3337.45,3137.59,3311.12,372474.25,1207480563.4,3147.63,direct,
1371,1629158400,3292.09,2994.41,3147.63,516276.32,1624081267.21,3011.96,direct,
1372,1629244800,3125.9,2952.86,3011.96,382354.88,1162842776.74,3013.52,direct,
1373,1629331200,3187.36,2963.91,3013.52,348727.03,1067409385.98,3184.74,direct,
1374,1629417600,3301.32,3179.27,3184.74,373266.47,1211687408.42,3286.5,direct,
1375,1629504000,3310.73,3208.73,3286.5,213473.54,697445564.75,3226.59,direct,
1376,1629590400,3274.41,3130.12,3226.59,203966.43,653906471.77,3241.65,direct,
1377,1629676800,3378.69,3234.59,3241.65,376372.05,1251116527.27,3322.71,direct,
1378,1629763200,3359.79,3150.96,3322.71,310672.97,1008586226.64,3172.57,direct,
1379,1629849600,3248.84,3080.23,3172.57,309242.57,982903687.8,3228.86,direct,
1380,1629936000,3251.2,3059.7,3228.86,294003.64,917871423.67,3093.62,direct,
1381,1630022400,3282.69,3057.59,3093.62,334369.04,1066589734.58,3275.87,direct,
1382,1630108800,3287.97,3212.9,3275.87,135749.78,440641512.36,3246.78,direct,
1383,1630195200,3287.2,3154.86,3246.78,186146.45,598363684.17,3225.3,direct,
1384,1630281600,3348.62,3146.73,3225.3,412458.94,1341591930.15,3228.46,direct,
1385,1630368000,3480.11,3190.71,3228.46,572973.24,1922788188.74,3435.17,direct,
1386,1630454400,3841.79,3385.05,3435.17,596759.09,2152466889.63,3829.18,direct,
1387,1630540800,3837.51,3724.1,3829.18,360090.0,1360330757.88,3787.7,direct,
1388,1630627200,4026.86,3712.13,3787.7,517330.35,2016700978.59,3939.79,direct,
1389,1630713600,3969.89,3835.04,3939.79,230192.53,898914227.68,3887.01,direct,
1390,1630800000,3982.63,3835.93,3887.01,212345.73,832602701.76,3952.33,direct,
1391,1630886400,3971.74,3872.94,3952.33,247435.33,971327540.19,3928.4,direct,
1392,1630972800,3947.45,3170.57,3928.4,1057330.56,3755934253.91,3433.48,direct,
1393,1631059200,3560.94,3217.86,3433.48,659844.07,2254428180.74,3499.69,direct,
1394,1631145600,3567.91,3395.5,3499.69,471809.78,1646622795.7,3424.24,direct,
1395,1631232000,3513.41,3149.58,3424.24,522874.87,1736829807.16,3209.41,direct,
1396,1631318400,3347.75,3201.4,3209.41,284401.72,931672905.38,3266.43,direct,
1397,1631404800,3471.17,3232.65,3266.43,277383.04,936318554.79,3405.32,direct,
1398,1631491200,3429.17,3121.17,3405.32,523307.23,1700713421.4,3285.4,direct,
1399,1631577600,3437.3,3272.39,3285.4,309350.29,1035256383.1,3436.05,direct,
1400,1631664000,3617.68,3361.88,3436.05,317503.69,1104834751.1,3615.22,direct,
1401,1631750400,3673.8,3484.59,3615.22,424361.99,1522954456.45,3569.26,direct,
1402,1631836800,3593.71,3354.35,3569.26,367680.83,1269889232.32,3398.82,direct,
1403,1631923200,3541.73,3370.5,3398.82,279872.2,968755868.2,3435.76,direct,
1404,1632009600,3456.34,3282.08,3435.76,222702.65,749411817.66,3328.85,direct,
1405,1632096000,3344.34,2926.56,3328.85,925768.52,2854105768.19,2966.51,direct,
1406,1632182400,3103.63,2677.64,2966.51,906870.89,2632590191.67,2760.2,direct,
1407,1632268800,3090.16,2738.86,2760.2,525831.56,1546061749.14,3078.88,direct,
1408,1632355200,3177.43,3037.12,3078.88,336516.23,1048023991.37,3154.62,direct,
1409,1632441600,3160.27,2745.73,3154.62,727870.33,2116848129.48,2930.86,direct,
1410,1632528000,2968.99,2805.35,2930.86,341606.33,992935823.56,2925.34,direct,
1411,1632614400,3116.4,2742.73,2925.34,389358.67,1144546427.35,3064.21,direct,
1412,1632700800,3166.17,2925.7,3064.21,362312.15,1109513874.46,2927.73,direct,
1413,1632787200,2970.52,2791.15,2927.73,413892.02,1193298638.31,2807.44,direct,
1414,1632873600,2949.74,2784.02,2807.44,354249.16,1015388802.44,2850.87,direct,
1415,1632960000,3048.78,2838.28,2850.87,359598.28,1074045517.68,3000.83,direct,
1416,1633046400,3334.03,2969.29,3000.83,464652.73,1480674960.09,3310.63,direct,
1417,1633132800,3469.12,3260.49,3310.63,258224.73,869122812.18,3389.48,direct,
1418,1633219200,3488.52,3344.87,3389.48,218924.04,748590158.94,3420.14,direct,
1419,1633305600,3437.69,3281.47,3420.14,306098.91,1029946380.56,3384.5,direct,
1420,1633392000,3546.36,3366.32,3384.5,297318.27,1026457702.21,3516.09,direct,
1421,1633478400,3626.63,3345.21,3516.09,447259.09,1577043616.23,3576.08,direct,
1422,1633564800,3655.04,3471.22,3576.19,311707.69,1115192656.55,3588.12,direct,
1423,1633651200,3669.37,3536.08,3588.2,261572.12,944018845.76,3562.84,direct,
1424,1633737600,3633.84,3539.3,3562.84,135476.06,486436966.61,3576.4,direct,
1425,1633824000,3604.88,3409.77,3576.4,194957.07,685931826.8,3416.49,direct,
1426,1633910400,3622.59,3374.5,3416.49,261644.17,924487424.69,3544.14,direct,
1427,1633996800,3548.55,3404.55,3544.14,302081.99,1052426344.65,3490.61,direct,
1428,1634083200,3613.53,3413.15,3490.61,280470.44,983041094.72,3607.55,direct,
1429,1634169600,3826.21,3589.52,3607.55,394599.77,1472924368.3,3791.23,direct,
1430,1634256000,3902.04,3735.27,3791.23,381684.12,1458863383.96,3868.16,direct,
1431,1634342400,3968.29,3804.18,3868.16,256819.08,995972602.42,3829.61,direct,
1432,1634428800,3918.06,3651.37,3829.61,275172.94,1045896725.37,3846.66,direct,
1433,1634515200,3894.27,3677.52,3846.66,361513.63,1365253107.8,3746.14,direct,
1434,1634601600,3888.54,3733.6,3746.14,291414.08,1110236475.25,3877.45,direct,
1435,1634688000,4168.74,3829.95,3877.45,427521.45,1719887383.03,4162.49,direct,
1436,1634774400,4373.21,4015.24,4162.49,585122.78,2439959842.9,4062.76,direct,
1437,1634860800,4168.19,3892.38,4062.76,365507.01,1474774578.95,3971.95,direct,
1438,1634947200,4171.67,3937.93,3971.95,206808.72,839766245.34,4168.96,direct,
1439,1635033600,4185.96,3963.11,4168.96,222789.38,904114100.2,4082.08,direct,
1440,1635120000,4235.57,4069.68,4082.08,273786.47,1140017638.98,4220.26,direct,
1441,1635206400,4295.04,4094.55,4220.26,307683.57,1291728236.29,4129.95,direct,
1442,1635292800,4308.89,3921.73,4129.95,579703.87,2371617544.49,3924.31,direct,
1443,1635379200,4294.39,3897.1,3924.31,487099.05,2020610386.22,4288.22,direct,
1444,1635465600,4459.9,4268.45,4288.22,479793.58,2095769732.29,4417.4,direct,
1445,1635552000,4433.67,4241.44,4417.4,219463.6,948358418.96,4323.94,direct,
1446,1635638400,4395.57,4170.69,4323.94,265619.86,1135939130.48,4290.1,direct,
1447,1635724800,4383.1,4153.91,4290.1,331343.91,1425220983.08,4322.79,direct,
1448,1635811200,4603.64,4287.58,4322.79,419178.03,1870280986.16,4593.15,direct,
1449,1635897600,4669.63,4457.12,4593.15,402513.51,1842855559.04,4604.4,direct,
1450,1635984000,4608.55,4423.44,4604.4,302900.12,1369081687.71,4536.99,direct,
1451,1636070400,4573.58,4446.48,4536.99,227363.23,1023750022.65,4480.09,direct,
1452,1636156800,4532.21,4330.7,4480.09,200179.03,889268557.48,4521.41,direct,
1453,1636243200,4638.45,4507.27,4521.41,162615.74,745891590.35,4617.13,direct,
1454,1636329600,4823.95,4616.63,4617.13,295621.95,1401093512.37,4810.97,direct,
1455,1636416000,4841.12,4710.0,4810.97,278323.93,1331650830.12,4732.07,direct,
1456,1636502400,4865.94,4488.21,4732.07,453846.25,2133668813.42,4632.98,direct,
1457,1636588800,4781.36,4579.28,4632.98,222355.2,1045035758.02,4722.68,direct,
1458,1636675200,4807.7,4510.48,4722.68,326957.09,1521700733.37,4668.7,direct,
1459,1636761600,4705.5,4587.56,4668.7,133116.8,619103766.42,4645.64,direct,
1460,1636848000,4694.35,4517.53,4645.64,172936.08,793795679.01,4627.5,direct,
1461,1636934400,4769.78,4542.39,4627.5,249920.05,1163390034.39,4561.38,direct,
1462,1637020800,4564.74,4119.14,4561.38,635539.32,2736848801.78,4210.14,direct,
1463,1637107200,4299.27,4072.31,4210.14,346937.73,1453634025.34,4289.75,direct,
1464,1637193600,4345.89,3960.96,4289.75,533470.11,2191561063.22,3998.17,direct,
1465,1637280000,4312.99,3976.76,3998.17,376892.96,1570958313.67,4299.27,direct,
1466,1637366400,4438.77,4207.89,4299.27,183688.33,793329749.88,4415.72,direct,
1467,1637452800,4427.16,4249.1,4415.72,155708.27,677869864.33,4264.61,direct,
1468,1637539200,4316.81,4026.8,4264.61,361088.34,1505604412.03,4090.46,direct,
1469,1637625600,4388.46,4064.13,4090.46,334979.15,1418992817.98,4341.17,direct,
1470,1637712000,4372.59,4170.12,4341.17,242314.24,1031134404.33,4271.96,direct,
1471,1637798400,4553.76,4250.21,4271.96,232199.87,1026529358.49,4523.8,direct,
1472,1637884800,4553.39,3924.75,4523.8,589151.39,2436905151.43,4042.55,direct,
1473,1637971200,4186.32,4032.49,4042.55,171463.23,705324182.49,4100.3,direct,
1474,1638057600,4301.69,3966.8,4100.3,247141.4,1016069613.05,4297.92,direct,
1475,1638144000,4461.9,4283.21,4297.92,289979.7,1267610516.1,4448.49,direct,
1476,1638230400,4757.28,4351.26,4448.49,613077.97,2807573673.7,4631.1,direct,
1477,1638316800,4781.93,4527.67,4631.1,435841.64,2040601934.49,4587.74,direct,
1478,1638403200,4635.8,4436.52,4587.74,313150.82,1418366718.66,4514.8,direct,
1479,1638489600,4659.62,4088.98,4514.8,520083.09,2259654209.54,4219.32,direct,
1480,1638576000,4238.26,3692.26,4219.32,794368.81,3148499591.46,4124.26,direct,
1481,1638662400,4255.77,4039.23,4124.26,409297.68,1701512079.93,4201.09,direct,
1482,1638748800,4378.45,3921.25,4201.09,620289.46,2557612886.32,4357.17,direct,
1483,1638835200,4431.06,4261.1,4357.17,321026.63,1397029329.38,4309.7,direct,
1484,1638921600,4455.48,4229.69,4309.7,291373.82,1271231903.62,4439.98,direct,
1485,1639008000,4489.81,4077.39,4439.98,387852.11,1647959364.78,4111.92,direct,
1486,1639094400,4229.29,3890.33,4111.92,465520.56,1887677550.92,3902.49,direct,
1487,1639180800,4099.04,3835.8,3902.49,306631.5,1229885614.78,4088.68,direct,
1488,1639267200,4179.55,3990.11,4088.68,201356.73,822451692.61,4135.31,direct,
1489,1639353600,4144.68,3672.91,4135.31,638868.62,2479495385.68,3785.08,direct,
1490,1639440000,3882.64,3687.79,3785.08,350824.15,1331915229.79,3862.18,direct,
1491,1639526400,4095.28,3651.32,3862.18,584777.27,2261433715.25,4020.19,direct,
1492,1639612800,4113.2,3953.97,4020.19,300503.54,1214057116.12,3957.03,direct,
1493,1639699200,3994.8,3701.56,3957.03,391840.81,1510947390.05,3876.37,direct,
1494,1639785600,3998.59,3769.26,3876.37,230980.4,905001419.39,3961.96,direct,
1495,1639872000,4032.94,3887.35,3961.96,180827.39,714693305.99,3924.55,direct,
1496,1639958400,3982.81,3755.88,3924.55,297439.66,1148343070.42,3945.57,direct,
1497,1640044800,4063.67,3911.66,3945.57,274950.73,1100583287.23,4017.7,direct,
1498,1640131200,4075.0,3940.86,4017.7,191823.84,769184671.11,3981.26,direct,
1499,1640217600,4155.17,3896.44,3981.26,315272.64,1268269549.32,4112.35,direct,
1500,1640304000,4137.22,4014.98,4112.35,179378.39,733002231.89,4047.87,direct,
1501,1640390400,4141.62,4023.5,4047.87,108759.92,443317505.87,4097.06,direct,
1502,1640476800,4106.52,4008.08,4097.06,112519.97,456822577.62,4063.44,direct,
1503,1640563200,4128.11,4030.81,4063.44,164782.11,672618458.2,4037.87,direct,
1504,1640649600,4038.31,3761.18,4037.87,340005.93,1320165386.47,3793.54,direct,
1505,1640736000,3827.6,3604.6,3793.54,290193.74,1086528328.73,3629.31,direct,
1506,1640822400,3769.38,3588.54,3629.31,264722.99,978675377.84,3710.08,direct,
1507,1640908800,3814.37,3621.79,3710.08,298108.43,1110593109.24,3675.79,direct,
1508,1640995200,3777.06,3675.15,3675.79,148235.07,552908047.08,3766.74,direct,
1509,1641081600,3854.47,3718.46,3766.74,140733.04,532912408.05,3830.92,direct,
1510,1641168000,3850.72,3682.61,3830.92,194314.85,733848876.26,3765.16,direct,
1511,1641254400,3891.61,3714.62,3765.16,245989.54,938866049.19,3785.67,direct,
1512,1641340800,3847.65,3424.77,3785.67,409099.95,1497204817.27,3536.77,direct,
1513,1641427200,3549.26,3300.16,3536.77,453380.13,1549952613.52,3406.48,direct,
1514,1641513600,3415.21,3081.33,3406.48,658469.5,2113480068.24,3196.47,direct,
1515,1641600000,3247.14,3000.44,3196.47,378058.74,1176273571.17,3080.81,direct,
1516,1641686400,3211.44,3058.72,3080.81,237084.95,744089597.15,3150.83,direct,
1517,1641772800,3180.23,2929.63,3150.83,464065.27,1414704260.19,3083.68,direct,
1518,1641859200,3265.05,3053.43,3083.68,287428.21,909974304.07,3240.32,direct,
1519,1641945600,3415.58,3207.8,3240.32,294179.82,976636720.28,3373.03,direct,
1520,1642032000,3412.61,3234.68,3373.03,253943.25,842177824.2,3242.26,direct,
1521,1642118400,3344.43,3190.86,3242.26,231692.68,757380057.76,3309.66,direct,
1522,1642204800,3372.84,3262.31,3309.66,126153.72,419775516.58,3328.63,direct,
1523,1642291200,3393.05,3275.11,3328.63,122574.95,408917682.57,3349.61,direct,
1524,1642377600,3358.54,3143.23,3349.61,253781.11,821946264.75,3210.9,direct,
1525,1642464000,3244.64,3085.01,3210.9,281019.69,886615823.7,3161.5,direct,
1526,1642550400,3174.98,3048.26,3161.5,290430.38,904276109.96,3084.78,direct,
1527,1642636800,3272.69,2987.33,3084.78,336839.6,1059563581.09,3002.43,direct,
1528,1642723200,3033.86,2473.06,3002.43,988993.98,2739752122.2,2569.59,direct,
1529,1642809600,2626.26,2306.11,2569.59,882340.28,2161344450.57,2412.23,direct,
1530,1642896000,2549.64,2372.63,2412.23,445834.07,1097388289.15,2541.6,direct,
1531,1642982400,2541.78,2160.66,2541.6,1073894.23,2488339892.27,2442.27,direct,
1532,1643068800,2508.14,2351.86,2442.27,485036.16,1178707258.61,2459.65,direct,
1533,1643155200,2723.15,2402.99,2459.65,737513.68,1884456587.88,2464.13,direct,
1534,1643241600,2521.07,2316.47,2464.13,509719.12,1232688510.11,2425.83,direct,
1535,1643328000,2558.86,2359.78,2425.83,427257.35,1045738950.11,2547.03,direct,
1536,1643414400,2637.58,2522.26,2547.03,252029.25,648693006.43,2603.1,direct,
1537,1643500800,2639.97,2544.43,2603.1,191134.8,496079257.79,2603.24,direct,
1538,1643587200,2707.52,2479.42,2603.24,354789.83,923473240.93,2689.14,direct,
1539,1643673600,2814.09,2676.94,2689.14,368573.73,1017221692.9,2790.15,direct,
1540,1643760000,2812.72,2613.75,2790.15,412321.15,1117424351.2,2681.11,direct,
1541,1643846400,2727.32,2575.55,2681.11,335349.34,883999086.79,2697.18,direct,
1542,1643932800,2998.46,2673.44,2697.18,490154.91,1401499392.17,2997.18,direct,
1543,1644019200,3062.95,2962.22,2997.18,255479.72,769211760.94,3015.26,direct,
1544,1644105600,3075.45,2952.8,3015.26,133595.11,402035046.33,3057.68,direct,
1545,1644192000,3192.5,2996.04,3057.68,372171.22,1158530947.35,3141.38,direct,
1546,1644278400,3233.58,3028.6,3141.38,360771.09,1122580120.4,3118.76,direct,
1547,1644364800,3273.04,3057.51,3118.76,291438.28,924663930.55,3246.72,direct,
1548,1644451200,3283.28,3059.58,3246.72,400824.47,1273705251.69,3074.84,direct,
1549,1644537600,3139.99,2880.24,3074.84,446120.24,1349461675.11,2928.93,direct,
1550,1644624000,2986.55,2859.52,2928.93,218079.8,636492567.43,2918.34,direct,
1551,1644710400,2954.6,2839.03,2918.34,162466.43,471244695.51,2872.44,direct,
1552,1644796800,2965.85,2832.37,2872.44,310054.68,900749488.39,2931.12,direct,
1553,1644883200,3197.58,2913.29,2931.12,324817.22,1002040864.64,3185.81,direct,
1554,1644969600,3189.15,3045.67,3185.81,257029.5,803304744.19,3124.33,direct,
1555,1645056000,3161.66,2854.87,3124.33,426192.96,1278963366.95,2894.42,direct,
1556,1645142400,2945.24,2753.63,2894.42,386698.78,1096377704.49,2780.72,direct,
1557,1645228800,2831.75,2699.43,2780.72,204084.91,563929415.84,2764.5,direct,
1558,1645315200,2765.19,2576.75,2764.5,296987.31,788545229.88,2622.7,direct,
1559,1645401600,2759.38,2561.64,2622.7,480551.54,1280527155.22,2570.15,direct,
1560,1645488000,2666.02,2502.79,2570.15,421346.73,1088026319.81,2638.81,direct,
1561,1645574400,2755.04,2578.18,2638.81,351075.55,937541603.27,2580.97,direct,
1562,1645660800,2708.0,2302.3,2580.97,976089.91,2394587900.96,2597.94,direct,
1563,1645747200,2836.6,2573.59,2597.94,397777.86,1068346401.49,2769.0,direct,
1564,1645833600,2872.94,2730.21,2769.0,228073.48,637768288.08,2780.32,direct,
1565,1645920000,2835.86,2560.39,2780.32,402408.5,1085892930.75,2617.32,direct,
1566,1646006400,2945.2,2571.64,2617.32,507566.28,1390670729.71,2919.85,direct,
1567,1646092800,3035.04,2861.91,2919.85,432840.34,1275345152.75,2976.59,direct,
1568,1646179200,3035.58,2916.52,2976.59,373509.87,1110866879.98,2949.03,direct,
1569,1646265600,2971.29,2790.6,2949.03,310213.42,888491373.47,2833.71,direct,
1570,1646352000,2834.95,2577.66,2833.71,413535.48,1114507567.57,2622.51,direct,
1571,1646438400,2682.35,2591.96,2622.51,118149.01,312186085.03,2666.18,direct,
1572,1646524800,2675.13,2550.56,2666.18,131309.35,343584082.5,2552.58,direct,
1573,1646611200,2646.36,2450.51,2552.58,365700.0,926973297.81,2496.67,direct,
1574,1646697600,2623.67,2486.41,2496.67,301868.62,773261628.78,2579.18,direct,
1575,1646784000,2767.0,2572.58,2579.18,311246.75,845338807.07,2733.05,direct,
1576,1646870400,2733.49,2565.89,2733.05,345967.91,903490445.4,2608.64,direct,
1577,1646956800,2667.32,2528.3,2608.64,272956.31,705087040.47,2557.57,direct,
1578,1647043200,2613.21,2555.12,2557.57,93815.15,242567780.48,2569.87,direct,
1579,1647129600,2601.69,2498.79,2569.87,129148.33,330151197.72,2516.83,direct,
1580,1647216000,2608.14,2503.88,2516.83,222653.25,570156967.79,2591.45,direct,
1581,1647302400,2668.8,2512.0,2591.45,281854.48,729493276.15,2619.61,direct,
1582,1647388800,2787.84,2607.23,2619.61,383216.56,1032083525.66,2775.15,direct,
1583,1647475200,2835.17,2750.42,2775.15,287141.33,802482340.33,2814.64,direct,
1584,1647561600,2978.26,2771.37,2814.64,441350.22,1268306240.7,2941.32,direct,
1585,1647648000,2983.2,2907.12,2941.32,182471.07,538679042.44,2952.64,direct,
1586,1647734400,2963.95,2820.11,2952.64,162953.99,470175915.87,2861.26,direct,
1587,1647820800,2960.6,2834.51,2861.26,259557.83,754395426.87,2895.01,direct,
1588,1647907200,3049.24,2888.86,2895.01,368766.57,1105346813.25,2970.47,direct,
1589,1647993600,3038.65,2926.7,2970.47,298978.12,891655004.6,3037.3,direct,
1590,1648080000,3129.44,3004.26,3037.3,392621.51,1204417827.74,3112.85,direct,
1591,1648166400,3193.97,3080.87,3112.85,332993.23,1043393468.05,3104.04,direct,
1592,1648252800,3153.55,3086.7,3104.04,98656.67,308097209.43,3146.36,direct,
1593,1648339200,3299.22,3128.13,3146.36,186907.99,599229501.54,3296.46,direct,
1594,1648425600,3433.9,3276.53,3296.46,369540.98,1240484725.34,3334.29,direct,
1595,1648512000,3481.81,3331.97,3334.29,309607.06,1057698452.9,3402.62,direct,
1596,1648598400,3443.99,3340.85,3402.62,215492.76,730754932.49,3385.11,direct,
1597,1648684800,3445.59,3261.99,3385.11,267142.15,892918044.54,3282.78,direct,
1598,1648771200,3481.39,3214.41,3282.78,341191.37,1146333667.69,3455.72,direct,
1599,1648857600,3531.17,3435.63,3455.72,223141.3,777202927.2,3444.68,direct,
1600,1648944000,3580.76,3414.24,3444.68,173032.36,605819080.56,3522.49,direct,
1601,1649030400,3546.88,3408.47,3522.49,257607.25,896630079.47,3520.15,direct,
1602,1649116800,3553.56,3397.01,3520.15,279510.77,972367292.53,3406.48,direct,
1603,1649203200,3407.48,3162.57,3406.48,485056.81,1587365720.77,3168.91,direct,
1604,1649289600,3269.19,3143.89,3168.91,260468.32,836302734.24,3229.28,direct,
1605,1649376000,3313.28,3174.37,3229.28,227087.37,738712527.46,3192.92,direct,
1606,1649462400,3268.83,3183.1,3192.92,91610.23,295003082.23,3259.62,direct,
1607,1649548800,3308.86,3191.99,3259.62,120410.14,391825529.05,3202.89,direct,
1608,1649635200,3214.49,2950.95,3202.89,403463.25,1233562295.37,2979.52,direct,
1609,1649721600,3086.55,2951.54,2979.52,314585.59,950255189.07,3028.77,direct,
1610,1649808000,3129.24,2997.92,3028.77,228501.62,701662998.64,3118.5,direct,
1611,1649894400,3144.41,2976.71,3118.5,209785.23,640639970.5,3021.76,direct,
1612,1649980800,3058.39,2994.32,3021.76,112527.6,340633128.58,3041.21,direct,
1613,1650067200,3086.29,3011.45,3041.21,71416.98,217214977.29,3060.28,direct,
1614,1650153600,3082.05,2982.78,3060.28,107492.8,327041532.39,2988.4,direct,
1615,1650240000,3070.29,2883.58,2988.4,279489.32,827696634.5,3056.2,direct,
1616,1650326400,3131.65,3030.72,3056.2,191668.54,590853605.85,3102.52,direct,
1617,1650412800,3167.34,3036.35,3102.52,221851.43,686897462.05,3077.74,direct,
1618,1650499200,3179.21,2943.42,3077.74,270698.7,833558465.56,2984.24,direct,
1619,1650585600,3033.2,2933.76,2984.24,218762.93,652250110.96,2963.17,direct,
1620,1650672000,2979.17,2917.56,2963.17,86821.69,256592711.6,2933.65,direct,
1621,1650758400,2967.57,2912.94,2933.65,84600.84,248805776.03,2922.37,direct,
1622,1650844800,3026.15,2798.58,2922.37,375642.45,1088856116.93,3006.45,direct,
1623,1650931200,3037.19,2768.64,3006.45,320227.74,927820742.34,2809.6,direct,
1624,1651017600,2919.74,2795.23,2809.6,274649.23,787100076.86,2889.72,direct,
1625,1651104000,2979.81,2855.11,2889.72,266540.51,778080070.18,2936.49,direct,
1626,1651190400,2945.97,2776.18,2936.49,295430.37,844702667.04,2817.23,direct,
1627,1651276800,2841.57,2717.75,2817.23,143031.78,399317728.28,2726.98,direct,
1628,1651363200,2848.48,2717.45,2726.98,147819.9,411197825.48,2826.04,direct,
1629,1651449600,2882.32,2777.75,2826.04,306241.97,866626990.45,2856.12,direct,
1630,1651536000,2861.43,2754.39,2856.12,228558.02,643426033.63,2780.63,direct,
1631,1651622400,2967.75,2770.84,2780.63,288993.54,830683889.51,2940.31,direct,
1632,1651708800,2953.25,2691.89,2940.31,323467.94,905660794.97,2747.28,direct,
1633,1651795200,2757.11,2633.94,2747.28,321766.12,867130443.62,2692.08,direct,
1634,1651881600,2703.39,2589.82,2692.08,135380.98,359893218.95,2635.19,direct,
1635,1651968000,2641.2,2486.56,2635.19,272074.71,692511713.12,2519.08,direct,
1636,1652054400,2529.04,2224.84,2519.08,811474.42,1914870712.98,2230.95,direct,
1637,1652140800,2457.17,2200.52,2230.95,787320.27,1850298109.21,2341.58,direct,
1638,1652227200,2450.75,2003.31,2341.58,1217185.95,2717512970.57,2077.83,direct,
1639,1652313600,2180.84,1713.99,2077.83,1433452.88,2753038207.64,1952.81,direct,
1640,1652400000,2143.61,1936.1,1952.81,601021.71,1245554884.57,2006.51,direct,
1641,1652486400,2066.02,1947.83,2006.51,210414.85,423017629.17,2054.03,direct,
1642,1652572800,2160.61,1998.56,2054.03,180949.41,376701151.43,2143.12,direct,
1643,1652659200,2143.2,1977.84,2143.12,339798.7,690038743.39,2020.12,direct,
1644,1652745600,2119.84,2006.05,2020.12,289699.47,598230196.42,2089.29,direct,
1645,1652832000,2108.35,1906.04,2089.29,323098.77,643148242.33,1911.68,direct,
1646,1652918400,2038.92,1900.91,1911.68,365441.42,721565109.35,2017.78,direct,
1647,1653004800,2061.81,1920.61,2017.78,340775.86,676297509.57,1956.88,direct,
1648,1653091200,1987.79,1935.87,1956.88,102551.58,201843693.55,1972.87,direct,
