,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1860,2022-12-19,16813.47,16350.32,16742.74,63181.42,1050395879.84,16442.79,direct,
1861,2022-12-20,17028.68,16404.94,16442.79,78296.38,1315229591.09,16901.12,direct,
1862,2022-12-21,16922.92,16737.8,16901.12,42277.5,711271059.5,16821.13,direct,
1863,2022-12-22,16860.78,16571.31,16821.13,48646.01,814340454.91,16816.01,direct,
1864,2022-12-23,16907.78,16763.01,16816.01,46894.6,789038908.8,16780.97,direct,
1865,2022-12-24,16857.81,16779.49,16780.97,17417.89,293139806.69,16837.16,direct,
1866,2022-12-25,16850.93,16736.37,16837.16,17605.22,295850564.63,16829.1,direct,
1867,2022-12-26,16926.73,16796.91,16829.1,20635.79,347724478.09,16916.07,direct,
1868,2022-12-27,16960.3,16606.04,16916.07,42994.72,720956171.23,16700.54,direct,
1869,2022-12-28,16767.99,16471.35,16700.54,54253.61,901583901.63,16540.47,direct,
1870,2022-12-29,16650.11,16487.13,16540.47,41148.04,682471478.61,16631.24,direct,
1871,2022-12-30,16637.25,16364.76,16631.24,53276.85,880260779.52,16599.47,direct,
1872,2022-12-31,16625.46,16487.05,16599.47,27594.76,456998456.42,16531.31,direct,
1873,2023-01-01,16619.82,16502.85,16531.31,20256.16,335220861.58,16613.87,direct,
1874,2023-01-02,16768.07,16544.15,16613.87,30159.75,503360386.62,16670.08,direct,
1875,2023-01-03,16766.7,16605.01,16670.08,37684.59,628582193.83,16670.16,direct,
1876,2023-01-04,16972.62,16651.02,16670.16,58841.99,990689260.54,16846.82,direct,
1877,2023-01-05,16869.84,16764.64,16846.82,31174.48,524511536.58,16825.87,direct,
1878,2023-01-06,17013.77,16687.42,16825.87,52488.7,883642131.54,16946.16,direct,
1879,2023-01-07,16972.62,16905.39,16946.16,11628.45,196915427.54,16942.73,direct,
1880,2023-01-08,17132.21,16913.28,16942.73,21159.6,359149910.85,17115.81,direct,
1881,2023-01-09,17387.59,17103.2,17115.81,73779.59,1271943559.93,17179.03,direct,
1882,2023-01-10,17484.36,17148.57,17179.03,57628.21,997764944.91,17442.44,direct,
1883,2023-01-11,17986.45,17324.71,17442.44,63571.7,1113334370.52,17938.0,direct,
1884,2023-01-12,19092.31,17906.4,17938.0,122644.76,2252897545.61,18849.0,direct,
1885,2023-01-13,19992.23,18717.45,18849.0,94611.39,1820146569.6,19932.05,direct,
1886,2023-01-14,21255.15,19895.77,19932.05,107073.42,2223938908.13,20954.52,direct,
1887,2023-01-15,21047.91,20575.44,20954.52,44461.09,924310249.74,20878.94,direct,
1888,2023-01-16,21438.83,20635.89,20878.94,66430.52,1399257790.94,21188.92,direct,
1889,2023-01-17,21555.18,20866.41,21188.92,55706.36,1181967488.8,21136.12,direct,
1890,2023-01-18,21624.6,20411.68,21136.12,82422.66,1733563128.99,20678.47,direct,
1891,2023-01-19,21180.98,20670.44,20678.47,54649.2,1141134569.38,21082.28,direct,
1892,2023-01-20,22724.89,20884.26,21082.28,82923.31,1793127005.71,22676.2,direct,
1893,2023-01-21,23327.14,22465.82,22676.2,96424.84,2212422402.47,22789.92,direct,
1894,2023-01-22,23072.22,22343.13,22789.92,62351.77,1419749432.93,22714.99,direct,
1895,2023-01-23,23154.59,22585.74,22714.99,70990.57,1622068993.43,22917.47,direct,
1896,2023-01-24,23159.62,22485.0,22917.47,78065.25,1788469593.53,22637.8,direct,
1897,2023-01-25,23801.04,22354.6,22637.8,88106.3,2010835832.21,23066.28,direct,
1898,2023-01-26,23268.02,22870.4,23066.28,64065.53,1477492373.79,23009.15,direct,
1899,2023-01-27,23485.53,22594.06,23009.15,65135.66,1499524205.45,23077.75,direct,
1900,2023-01-28,23181.57,22895.7,23077.75,20229.78,465656885.65,23031.02,direct,
1901,2023-01-29,23948.42,22981.04,23031.02,57693.1,1356557545.16,23747.26,direct,
1902,2023-01-30,23796.62,22577.01,23747.26,73408.97,1699735992.01,22833.34,direct,
1903,2023-01-31,23271.14,22725.41,22833.34,49746.31,1144361734.86,23129.7,direct,
1904,2023-02-01,23799.9,22792.33,23129.7,50174.15,1166002955.1,23730.52,direct,
1905,2023-02-02,24229.18,23423.04,23730.52,57852.6,1378661476.28,23470.8,direct,
1906,2023-02-03,23709.93,23230.74,23470.8,40956.08,961229252.16,23437.21,direct,
1907,2023-02-04,23582.26,23268.8,23437.21,14312.36,334962158.54,23332.1,direct,
1908,2023-02-05,23429.68,22796.98,23332.1,27262.45,628865943.88,22940.79,direct,
1909,2023-02-06,23147.93,22655.5,22940.79,40112.72,918256802.27,22761.44,direct,
1910,2023-02-07,23343.29,22752.6,22761.44,37031.49,852489794.18,23252.78,direct,
1911,2023-02-08,23407.79,22688.45,23252.78,32423.41,746102368.06,22961.13,direct,
1912,2023-02-09,23000.67,21741.16,22961.13,72685.0,1626493846.29,21807.55,direct,
1913,2023-02-10,21940.0,21495.4,21807.55,52389.7,1139170302.72,21634.86,direct,
1914,2023-02-11,21897.19,21611.54,21634.86,17100.45,371394433.41,21862.19,direct,
1915,2023-02-12,22081.41,21659.69,21862.19,27490.57,601407332.2,21790.14,direct,
1916,2023-02-13,21895.37,21407.31,21790.14,58725.99,1271661452.37,21787.77,direct,
1917,2023-02-14,22308.02,21587.95,21787.77,51049.58,1121665134.71,22208.56,direct,
1918,2023-02-15,24338.52,22059.91,22208.56,70450.63,1636571319.77,24332.21,direct,
1919,2023-02-16,25233.22,23522.57,24332.21,89399.75,2195432803.47,23533.22,direct,
1920,2023-02-17,25012.32,23368.98,23533.22,83842.0,2024871806.46,24578.28,direct,
1921,2023-02-18,24854.76,24454.5,24578.28,22334.7,550069111.96,24638.27,direct,
1922,2023-02-19,25175.28,24253.13,24638.27,43529.32,1073608902.53,24287.53,direct,
1923,2023-02-20,25098.8,23873.19,24287.53,54396.11,1341924666.63,24838.09,direct,
1924,2023-02-21,25216.35,24168.6,24838.09,68937.6,1699888067.11,24450.5,direct,
1925,2023-02-22,24471.79,23597.76,24450.5,71228.71,1707889533.14,24186.92,direct,
1926,2023-02-23,24595.08,23629.29,24186.92,67725.34,1630064365.85,23941.1,direct,
1927,2023-02-24,24125.33,22830.91,23941.1,68652.11,1610829236.2,23189.78,direct,
1928,2023-02-25,23217.24,22809.89,23189.78,24711.45,568950226.09,23167.45,direct,
1929,2023-02-26,23673.78,23068.21,23167.45,27038.81,631467544.32,23557.39,direct,
1930,2023-02-27,23876.65,23144.28,23557.39,44498.06,1044207235.8,23490.07,direct,
1931,2023-02-28,23596.23,23039.39,23490.07,34848.42,814038669.29,23134.2,direct,
1932,2023-03-01,23962.77,23037.24,23134.2,45286.75,1069269054.45,23641.2,direct,
1933,2023-03-02,23788.72,23212.33,23641.2,34699.93,812811073.66,23467.22,direct,
1934,2023-03-03,23476.96,22147.42,23467.22,59219.77,1327277875.2,22361.45,direct,
1935,2023-03-04,22410.72,22179.49,22361.45,11820.44,263900606.97,22351.08,direct,
1936,2023-03-05,22632.51,22240.41,22351.08,20845.84,467793624.03,22433.65,direct,
1937,2023-03-06,22596.13,22304.69,22433.65,27062.82,606978083.02,22410.34,direct,
1938,2023-03-07,22540.33,21965.95,22410.34,38868.93,864523666.0,22200.87,direct,
1939,2023-03-08,22261.89,21643.55,22200.87,41189.49,906402439.01,21707.57,direct,
1940,2023-03-09,21820.94,20120.77,21707.57,75190.47,1583970760.32,20369.38,direct,
1941,2023-03-10,20370.96,19597.37,20369.38,105301.85,2102930124.63,20207.71,direct,
1942,2023-03-11,20847.54,19898.92,20207.71,69272.41,1413061561.77,20610.5,direct,
1943,2023-03-12,22215.0,20448.6,20610.5,63908.6,1351176384.58,22180.75,direct,
1944,2023-03-13,24575.29,21897.79,22180.75,94186.56,2191332261.4,24205.82,direct,
1945,2023-03-14,26507.17,24084.6,24205.82,109089.41,2744102900.12,24758.71,direct,
1946,2023-03-15,25249.88,23950.43,24758.71,74030.83,1824299874.63,24369.16,direct,
1947,2023-03-16,25210.61,24221.04,24369.16,55375.79,1372147049.17,25051.31,direct,
1948,2023-03-17,27784.36,24945.47,25051.31,96356.43,2553142780.58,27440.55,direct,
1949,2023-03-18,27746.59,26658.45,27440.55,48417.21,1324019896.23,26973.38,direct,
1950,2023-03-19,28448.08,26902.0,26973.38,48141.92,1337303939.31,28037.32,direct,
1951,2023-03-20,28534.79,27229.43,28037.32,65776.48,1837053374.08,27807.29,direct,
1952,2023-03-21,28498.09,27411.61,27807.29,47709.66,1338965601.35,28185.99,direct,
1953,2023-03-22,28877.16,26681.65,28185.99,85640.26,2400261127.73,27317.37,direct,
1954,2023-03-23,28810.23,27188.53,27317.37,69232.03,1938232268.08,28345.69,direct,
1955,2023-03-24,28417.0,27047.96,28345.69,56653.76,1580517109.41,27491.73,direct,
1956,2023-03-25,27810.74,27188.56,27491.73,26897.42,739835810.14,27493.43,direct,
1957,2023-03-26,28212.64,27447.43,27493.43,29291.76,815186275.78,27996.81,direct,
1958,2023-03-27,28044.15,26565.75,27996.81,48705.37,1332454545.99,27145.09,direct,
1959,2023-03-28,27501.44,26660.19,27145.09,38686.66,1046551233.93,27274.9,direct,
1960,2023-03-29,28640.99,27261.75,27274.9,52216.18,1471076398.38,28355.87,direct,
1961,2023-03-30,29172.9,27731.64,28355.87,63033.78,1790022475.11,28037.46,direct,
1962,2023-03-31,28650.47,27541.23,28037.46,50916.39,1436740283.79,28477.29,direct,
1963,2023-04-01,28810.95,28265.42,28477.29,19774.03,563299405.51,28465.3,direct,
1964,2023-04-02,28538.36,27880.95,28465.3,21016.25,592581072.46,28186.76,direct,
1965,2023-04-03,28494.64,27290.26,28186.76,52416.66,1467725080.7,27810.08,direct,
1966,2023-04-04,28437.75,27674.33,27810.08,33855.0,951913230.9,28178.13,direct,
1967,2023-04-05,28781.48,27841.22,28178.13,38734.09,1097516840.54,28181.03,direct,
1968,2023-04-06,28190.92,27726.09,28181.03,25919.58,725534880.46,28045.06,direct,
1969,2023-04-07,28110.71,27791.0,28045.06,14615.88,408252366.14,27910.62,direct,
1970,2023-04-08,28160.84,27868.97,27910.62,9267.49,259566192.03,27953.79,direct,
1971,2023-04-09,28540.31,27819.81,27953.79,16313.45,458844547.68,28341.05,direct,
1972,2023-04-10,29774.9,28185.87,28341.05,41842.26,1210962610.13,29654.81,direct,
1973,2023-04-11,30555.43,29610.52,29654.81,47128.59,1419668857.33,30226.1,direct,
1974,2023-04-12,30501.9,29702.95,30226.1,36411.49,1094504810.86,29905.2,direct,
1975,2023-04-13,30590.87,29881.39,29905.2,31914.06,966678872.61,30404.37,direct,
1976,2023-04-14,31023.78,30017.62,30404.37,48197.47,1474218121.6,30493.01,direct,
1977,2023-04-15,30611.18,30240.41,30493.01,13588.63,412972618.72,30321.23,direct,
1978,2023-04-16,30562.23,30152.86,30321.23,17269.47,523975352.08,30322.77,direct,
1979,2023-04-17,30329.15,29260.88,30322.77,34529.98,1024623478.95,29446.77,direct,
1980,2023-04-18,30487.36,29141.12,29446.77,36452.25,1094673605.86,30396.77,direct,
1981,2023-04-19,30418.14,28613.35,30396.77,51508.17,1512339529.62,28828.2,direct,
1982,2023-04-20,29094.52,28009.24,28828.2,41215.89,1178207476.97,28245.06,direct,
1983,2023-04-21,28360.43,27159.82,28245.06,42728.94,1190190929.04,27260.85,direct,
1984,2023-04-22,27882.99,27149.05,27260.85,17423.86,479077712.82,27818.87,direct,
1985,2023-04-23,27822.64,27356.31,27818.87,18268.64,503598462.61,27596.71,direct,
1986,2023-04-24,27989.5,27015.4,27596.71,34222.51,939722810.13,27520.33,direct,
1987,2023-04-25,28396.41,27202.16,27520.33,31677.01,875717360.61,28308.39,direct,
1988,2023-04-26,30017.37,27262.37,28308.39,78201.66,2251872972.28,28433.41,direct,
1989,2023-04-27,29891.79,28395.94,28433.41,63311.68,1849959139.3,29485.09,direct,
1990,2023-04-28,29604.84,28922.6,29485.09,35155.43,1029966117.22,29339.91,direct,
1991,2023-04-29,29463.49,29090.83,29339.91,11322.94,331791755.46,29250.94,direct,
1992,2023-04-30,29963.23,29110.79,29250.94,23236.42,685465460.5,29234.41,direct,
1993,2023-05-01,29340.17,27679.83,29234.41,43803.91,1242681118.73,28086.19,direct,
1994,2023-05-02,28896.62,27897.95,28086.19,32635.23,927167494.21,28694.85,direct,
1995,2023-05-03,29274.35,28155.84,28694.85,40240.91,1150094643.14,29041.0,direct,
1996,2023-05-04,29370.41,28703.83,29041.0,27555.47,798614954.67,28866.54,direct,
1997,2023-05-05,29697.23,28853.1,28866.54,35357.4,1037025191.1,29550.84,direct,
1998,2023-05-06,29857.86,28459.77,29550.84,24511.97,713192456.11,28943.94,direct,
1999,2023-05-07,29207.72,28547.14,28943.94,16591.33,480242246.63,28574.43,direct,
2000,2023-05-08,28785.25,27678.99,28574.43,16021.35,453350543.05,27973.87,direct,
